Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,217.2,203.2,193.3,194.6,175.3,199.6,203.8,,
FIN,257,225.5,226.2,223.3,235.3,243.8,207.5,205.5,215.2,244.6,208.7,181.2
LUX,115.4,152.7,146.4,96.4,88.7,88.9,148.4,197.8,51.2,74.7,88.7,135.1
CHL,75.8,93.4,86.6,88.5,97.5,98.8,105.1,125.3,143.7,143.8,,
GRC,31.2,16.6,20.7,28.3,22.8,33.8,26.5,23.4,21.1,20.5,15.9,
JPN,215.6,213.6,210.9,237.5,231.6,246.8,253.8,255.6,268.4,262.2,250.1,283.2
AUS,141.7,138.9,131.3,123.4,114.2,,87,126.1,120.9,125.1,127.8,126.8
HUN,206.8,189.2,190.2,162.2,184.7,162.5,171.1,138.4,150.8,166.2,152.3,148.4
ISR,57.5,48.2,65.9,42.4,63.7,76.1,64.2,42.5,36.1,65.5,51.8,
AUT,176.3,155.2,143.2,163.6,130.9,138.8,102.7,107.9,111.4,102.5,109,116.8
FRA,171.9,168.9,173.5,170.4,177.8,164.1,162.1,151.2,150.7,149.9,,
IRL,118.5,108.5,113.8,120.9,91.5,114.8,103.5,122.4,146.9,133.3,117.1,
MEX,33.8,42,40.6,42.4,39.7,43.5,41.7,44.1,49.9,55.5,51.3,
NLD,120.9,122.2,121.5,111.8,116.1,125.4,120.8,100.5,105.7,110.6,115.6,131.4
CHE,184.7,176.4,199.4,161.8,164.1,169,174.4,176.7,166.7,133.1,128.4,
CZE,111.3,104.8,107.8,114,86.5,95.6,77.8,71.4,85.8,75.4,89,91.1
ESP,63.1,60.3,64.6,66.2,65.2,61.2,55.6,59.5,55.2,54.6,48.1,50.4
NOR,147.4,158.6,145.1,147.9,188.1,194.2,150.9,149.3,171.7,173.9,151.5,173.5
NZL,127.9,177.4,177.2,196,163.3,177.8,187.9,152.7,195.8,150.9,,
POL,106.3,89,97.3,87.6,92.2,92.4,83.1,78.8,80.7,91.2,74.1,70.7
TUR,,,,,,,,,,,,
DEU,105.9,104,107.3,107.9,95.5,93.6,89.3,83.4,87.5,86.6,92.2,90.1
EST,212.3,183.9,166.5,160.9,151.7,103,105.6,81.1,137.5,87.9,88.9,100.5
ITA,58.6,53.4,52.2,54.8,,,48.7,47.6,49.8,49.1,45.3,
KOR,172.7,169.5,202.5,256,254.9,310.6,241.8,365.7,379.3,450.8,406.9,384.2
SVK,92.8,78.4,67,65.5,73.9,66.9,,,52.8,37,63.9,
SVN,251.2,185.3,170.7,169.5,233.5,155.2,164.3,147.7,119.7,110.8,96.4,
DNK,120.6,112,99.8,92.3,135.1,96.2,109.8,107.1,113.7,76.6,91.3,94.1
GBR,,68.5,74.9,71.8,76.1,77,69.9,63.6,74.3,68.9,73.2,
ISL,130.9,142.1,134.8,83,184.5,120.8,143.5,115.9,129.5,114.7,,
PRT,26.8,46.7,80.5,74.2,,,,68.4,54.4,54.7,71.9,62.7
CAN,137.1,132.2,133.6,135.6,133.5,138.7,119.2,131.9,135,135.4,,
SWE,151.9,146.7,142.5,170.6,151.3,179.4,195.7,159,159.9,167.9,135.2,
USA,98.3,100.3,103.7,103.7,114.5,109.6,110.9,115,119.7,122.4,125.8,
