Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GBR,,1004,1122,1265,1252,1293,1331,1341,1445,1376,1362,
HUN,10,18,12,29,13,71,80,98,66,76,82,87
NLD,378,308,307,304,280,274,272,282,255,242,270,265
NZL,31,35,37,34,41,41,37,47,50,67,,
DEU,337,312,328,368,417,424,470,547,662,697,767,780
DNK,35,35,53,51,51,67,46,31,47,43,42,40
POL,32,22,23,15,19,16,24,19,16,20,28,50
CHE,59,62,58,45,50,59,63,58,58,54,57,
FRA,1618,1554,1561,1653,1325,1229,1265,1176,1097,1071,,
IRL,55,50,58,54,52,59,33,36,39,38,28,
ISL,,,,1,1,1,,,,1,,
LUX,10,5,2,4,4,5,1,2,3,3,4,5
SVK,1,1,,,,1,1,,,,,
ISR,230,238,278,237,247,273,287,302,271,266,228,
KOR,246,301,294,273,267,253,338,281,273,273,329,297
NOR,55,58,57,53,42,53,53,62,54,60,52,55
AUT,19,17,38,23,25,36,37,56,47,42,43,38
ESP,642,666,700,703,664,763,726,816,852,806,776,777
GRC,28,23,27,23,20,32,15,23,28,27,23,
MEX,607,542,554,615,601,701,692,791,834,937,946,
PRT,144,211,223,39,,,,24,13,28,13,36
TUR,,,,,,,,,,,,
ITA,532,524,470,627,,,619,660,551,578,590,
JPN,564,527,546,515,541,599,609,604,724,719,809,902
CAN,190,211,203,200,212,186,192,206,210,180,,
CZE,9,15,8,9,6,26,30,33,44,47,63,116
SWE,105,100,122,112,90,85,92,93,94,87,108,
AUS,150,163,215,195,207,,183,216,218,253,252,252
BEL,,,,338,292,276,239,217,202,225,,
CHL,216,152,156,146,156,183,167,145,179,147,,
EST,6,7,10,6,11,9,12,13,7,4,10,6
FIN,21,18,9,15,16,22,13,19,24,26,15,17
SVN,10,18,15,28,23,11,3,23,31,42,36,
USA,2452,2431,2498,2631,2640,2606,2345,2303,2383,2369,2294,
