Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,31.00,43.00,25.00,35.00,20.00,32.00,209.00,208.00,225.00,194.00,175.00,
FRA,1088.00,938.00,848.00,1001.00,911.00,1016.00,1189.00,1182.00,1376.00,1596.00,,
ISL,4.00,14.00,10.00,6.00,4.00,12.00,5.00,1.00,8.00,5.00,,
ITA,277.00,311.00,297.00,244.00,,,394.00,520.00,503.00,509.00,449.00,
LUX,27.00,24.00,12.00,13.00,16.00,12.00,19.00,26.00,31.00,32.00,11.00,18.00
SVK,157.00,150.00,148.00,157.00,139.00,162.00,,,174.00,175.00,128.00,
USA,12757.00,14078.00,17550.00,19457.00,20950.00,23618.00,28257.00,29849.00,31116.00,31769.00,33049.00,
AUT,122.00,92.00,55.00,24.00,31.00,21.00,38.00,41.00,20.00,23.00,29.00,21.00
BEL,,,,122.00,146.00,179.00,199.00,226.00,226.00,234.00,,
NLD,123.00,124.00,128.00,123.00,162.00,132.00,114.00,113.00,152.00,165.00,113.00,138.00
CZE,303.00,328.00,300.00,296.00,293.00,314.00,296.00,307.00,308.00,338.00,325.00,338.00
NOR,64.00,99.00,110.00,319.00,379.00,316.00,340.00,341.00,344.00,365.00,358.00,294.00
SWE,221.00,306.00,255.00,269.00,256.00,295.00,307.00,351.00,349.00,384.00,398.00,
CHL,152.00,130.00,105.00,86.00,88.00,109.00,301.00,252.00,265.00,324.00,,
DNK,186.00,194.00,127.00,100.00,95.00,185.00,188.00,146.00,172.00,212.00,196.00,223.00
GRC,365.00,457.00,347.00,323.00,349.00,474.00,448.00,414.00,293.00,365.00,288.00,
HUN,122.00,161.00,117.00,185.00,152.00,154.00,182.00,143.00,134.00,139.00,137.00,88.00
MEX,994.00,947.00,888.00,949.00,869.00,882.00,1537.00,1119.00,1199.00,1119.00,1049.00,
SVN,24.00,38.00,32.00,27.00,25.00,26.00,28.00,37.00,70.00,74.00,66.00,
AUS,836.00,605.00,561.00,668.00,717.00,,675.00,765.00,876.00,1004.00,958.00,987.00
EST,352.00,418.00,307.00,245.00,323.00,262.00,229.00,236.00,204.00,260.00,220.00,273.00
FIN,556.00,581.00,516.00,582.00,697.00,799.00,861.00,894.00,873.00,838.00,704.00,719.00
KOR,404.00,397.00,293.00,252.00,256.00,276.00,296.00,218.00,230.00,194.00,224.00,207.00
PRT,66.00,90.00,77.00,74.00,,,,26.00,29.00,30.00,47.00,27.00
ESP,878.00,863.00,710.00,684.00,736.00,885.00,751.00,768.00,880.00,757.00,722.00,757.00
JPN,605.00,647.00,617.00,814.00,759.00,891.00,873.00,855.00,895.00,978.00,862.00,942.00
DEU,590.00,1040.00,814.00,722.00,680.00,713.00,758.00,745.00,811.00,718.00,678.00,637.00
IRL,34.00,50.00,64.00,33.00,37.00,78.00,84.00,301.00,299.00,316.00,277.00,
NZL,31.00,29.00,42.00,46.00,48.00,62.00,47.00,84.00,106.00,115.00,,
POL,1549.00,1638.00,1599.00,1666.00,1725.00,2052.00,2087.00,1754.00,1666.00,1669.00,1539.00,1351.00
CAN,960.00,955.00,1018.00,886.00,954.00,1021.00,1134.00,1355.00,1449.00,1516.00,,
GBR,,1183.00,1011.00,910.00,1030.00,1058.00,1281.00,1533.00,1643.00,1756.00,1912.00,
ISR,87.00,41.00,81.00,89.00,89.00,5.00,2.00,7.00,3.00,1.00,3.00,
