Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,3,2.2,2,1.8,1.8,1.8,2.1,1.6,1.3,1.7,1.3,
FRA,1.3,1.2,1.1,1.1,1,1,0.8,0.9,0.9,0.9,,
GRC,2.2,1.8,2.8,2.5,2.2,2.4,2.3,2.4,2.1,2.4,2.4,
ISL,1.6,1.6,1.6,2.4,,2.3,2.2,2.2,2.1,1.9,,
KOR,3.1,2.5,3,1.8,1.6,1.2,1.3,1.8,1.2,1.2,1.5,1.4
NZL,3.2,2.2,2.7,2.5,2.3,2.2,2.4,1.9,1.9,1.7,,
DEU,3.1,3.2,3.3,3.4,3.5,3.1,3,2.8,2.5,2.4,2.4,2.3
DNK,9.8,9.7,9.4,8.4,8,8.3,7.4,6.5,6.4,6.6,6.5,5.1
NOR,4.9,4.8,4.8,4.9,4.1,4.1,4,2.8,3.5,3.6,3.3,2.6
TUR,,,,,,,,,,,,
CZE,5.6,5.4,5.1,4.8,5.5,5,5.2,4.2,3.8,4.2,3.5,3.5
GBR,,5.8,5.6,5.5,5.2,4.7,4.3,3.9,3.9,3.6,3.3,
JPN,2,2,1.8,1.7,1.5,1.5,1.3,1.2,1.2,1.1,1.1,1
LUX,2.2,4,1.1,1.6,2,3,0.7,1.4,1.4,1,1.1,0.3
NLD,2.5,2.7,2.4,2.3,2.2,1.7,1.7,1.2,1.3,1.2,0.9,0.9
ESP,1.3,1.2,1.2,1,0.9,0.9,0.8,0.7,0.6,0.5,0.7,0.6
MEX,7.4,7.1,6.9,6.5,6.6,6.4,6.2,5.2,5,4.8,4.6,
SVN,7.3,8.4,5.8,5.1,6.3,5.1,3.3,4.7,3.7,4.1,2.8,
EST,3.5,3.6,3.8,3,2.8,3.3,3.1,3.5,2.9,4.2,3.3,2.8
HUN,7.8,6.8,6.1,7.1,6.7,5.7,5.7,6.1,5.3,5.6,5.1,5.6
POL,3.7,3.8,3.6,3.9,3.9,3.6,3.6,3.8,3.8,3.2,3,2.9
USA,1.6,1.6,1.4,1.3,1.2,1.1,1,0.9,0.9,0.8,0.8,
AUT,2.7,2.5,3,2.3,2.5,2.4,1.8,2,1.4,1.7,1.4,1.4
BEL,,,,2.3,1.9,2.3,1.9,2,1.7,1.7,,
CHL,1.9,2.2,1.9,1.9,1.7,1.9,1.6,1.4,1.4,1.2,,
SWE,3.4,3.3,3.2,3.3,3.2,2.2,2.8,3.1,2.7,2.5,2.3,
AUS,2.5,2.4,2.3,1.9,1.9,,1.3,1.5,1.2,1.2,1.3,1.2
CAN,1.2,1.4,1.4,1.3,1.2,1.1,1.1,1.1,1,1,,
FIN,4.1,4.4,3.5,2.9,3.5,3.1,3,3,2.3,2.6,2.1,1.8
ITA,2.2,2,1.9,1.3,,,1,0.8,0.8,0.7,0.7,
IRL,5.4,4.2,4.6,3.4,4,3.7,3.1,2.7,2.8,2.8,1.7,
ISR,1.9,1.2,1.1,1.4,1.4,1.1,1.1,1.1,0.6,0.5,0.7,
PRT,2.7,2.5,3,2.4,,,,1.5,1.3,1.5,1.4,1.1
SVK,4.2,4.3,4.3,4.5,4,4.6,3.6,4.5,4.2,3.6,3.7,
