Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DNK,0.90,0.00,0.90,0.40,0.90,2.00,0.90,0.90,0.50,2.10,,1.30
GBR,,1.10,0.50,1.50,1.00,1.60,1.20,1.20,1.80,4.30,1.80,
HUN,4.90,1.40,0.10,3.60,0.30,2.80,0.00,1.90,2.30,3.70,1.00,6.00
IRL,1.70,0.20,0.00,3.00,0.00,0.00,0.00,2.50,0.90,2.50,,
MEX,3.10,2.30,0.30,,0.10,0.40,0.10,0.30,0.70,7.00,3.00,
NOR,6.70,0.00,2.80,3.00,0.50,1.20,0.00,0.30,0.30,3.10,0.30,2.40
POL,2.50,1.00,1.10,0.80,0.30,0.50,0.20,0.10,0.20,5.40,2.60,5.60
CAN,1.70,0.90,2.10,1.50,2.20,2.20,1.60,1.90,1.80,5.40,,
CHE,6.00,1.50,2.40,0.00,2.10,0.10,0.60,0.80,0.00,6.90,1.90,
CHL,0.60,4.20,0.10,0.10,1.50,0.60,0.10,0.30,0.00,2.30,,
EST,0.00,,1.20,,,,,,,21.00,,3.90
JPN,3.40,2.10,4.60,6.40,3.70,5.20,2.90,3.00,2.40,6.80,2.90,4.60
SVK,5.00,0.90,1.00,4.10,3.20,2.00,0.40,1.80,0.30,1.80,0.00,
SVN,2.00,,,,0.00,0.00,,,,2.50,1.00,
USA,2.10,1.10,1.00,4.60,1.60,2.30,2.00,2.00,3.40,9.50,1.80,
AUS,2.40,2.00,1.40,3.80,1.70,,1.80,4.90,0.50,1.60,1.00,1.10
ISL,0.00,,0.00,0.00,,2.30,0.00,0.00,0.00,0.00,,
DEU,1.20,1.30,0.80,1.10,1.30,1.10,0.40,1.00,0.60,2.30,0.60,1.60
ITA,4.90,1.50,2.20,3.10,,,0.60,3.10,1.60,2.20,0.70,
KOR,2.00,1.00,0.50,0.30,0.10,0.00,,0.30,0.00,0.40,0.50,0.40
NLD,5.50,2.10,1.80,1.30,2.00,2.10,2.00,0.70,0.60,3.30,1.40,0.90
FIN,1.90,2.50,0.30,3.90,0.10,0.20,0.00,0.00,8.30,2.00,0.00,1.40
AUT,7.50,2.70,1.20,0.70,0.50,0.70,0.10,0.30,,2.70,0.00,2.40
ESP,1.10,0.30,0.70,0.50,0.00,0.70,0.40,0.10,0.00,2.00,0.20,1.00
ISR,0.00,,,0.00,,1.20,,0.10,,0.60,1.00,
BEL,,,,1.90,0.60,0.10,0.10,0.70,0.10,2.50,,
CZE,3.70,1.80,0.90,1.10,0.90,2.20,0.20,2.90,2.60,6.80,2.00,6.30
FRA,5.50,1.20,3.00,2.80,0.30,2.60,0.90,1.10,0.70,3.00,,
GRC,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.50,8.10,
LUX,30.40,,14.00,10.30,10.00,0.00,3.80,0.00,,3.30,,0.00
NZL,2.90,0.50,0.00,3.10,0.20,8.70,2.40,0.60,2.60,2.10,,
SWE,2.10,0.40,1.70,1.50,3.20,3.60,1.90,0.20,0.40,2.60,0.40,
PRT,0.80,0.00,1.70,0.00,,,,0.60,0.10,0.10,0.00,0.20
