Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GBR,,9924.00,9974.00,10160.00,10206.00,10005.00,10052.00,10256.00,10179.00,10405.00,10729.00,
IRL,541.00,544.00,543.00,477.00,550.00,548.00,543.00,514.00,508.00,537.00,521.00,
NLD,2367.00,2271.00,2360.00,2349.00,2310.00,2370.00,2394.00,2425.00,2421.00,2492.00,2593.00,2500.00
POL,3147.00,3365.00,3488.00,3390.00,3578.00,3592.00,3681.00,3932.00,3892.00,4042.00,3940.00,4085.00
SVK,537.00,488.00,474.00,471.00,481.00,541.00,501.00,498.00,502.00,506.00,533.00,
CHL,1284.00,1285.00,1347.00,1472.00,1462.00,1514.00,1598.00,1584.00,1621.00,1753.00,,
DNK,1084.00,1126.00,1149.00,1065.00,1119.00,1108.00,1179.00,1072.00,1090.00,1164.00,1176.00,1228.00
FIN,750.00,779.00,809.00,743.00,801.00,771.00,814.00,786.00,811.00,778.00,845.00,879.00
USA,31078.00,30719.00,30446.00,29554.00,29004.00,28905.00,28372.00,29095.00,28472.00,28091.00,28566.00,
AUT,1229.00,1184.00,1138.00,1160.00,1139.00,1097.00,1083.00,1066.00,1184.00,1125.00,1125.00,1146.00
DEU,11107.00,11150.00,11422.00,11510.00,11135.00,11203.00,11577.00,11448.00,12134.00,12217.00,12676.00,13324.00
ESP,5456.00,5659.00,5678.00,5606.00,5694.00,5512.00,5412.00,5584.00,5464.00,5522.00,5875.00,6034.00
ITA,6941.00,7119.00,7132.00,7707.00,,,7460.00,7502.00,7447.00,7484.00,7509.00,
NOR,1094.00,1035.00,1066.00,1070.00,1074.00,1041.00,1042.00,1090.00,1096.00,1048.00,1043.00,1052.00
BEL,,,,1466.00,1374.00,1522.00,1425.00,1380.00,1431.00,1407.00,,
FRA,9080.00,9084.00,9271.00,9448.00,9138.00,9099.00,8937.00,9033.00,8929.00,8983.00,,
PRT,1805.00,1650.00,1701.00,1705.00,,,,1728.00,1765.00,1716.00,1786.00,1821.00
CAN,3718.00,3825.00,3708.00,3658.00,3685.00,3586.00,3564.00,3632.00,3720.00,3745.00,,
GRC,1253.00,1337.00,1322.00,1370.00,1448.00,1543.00,1537.00,1651.00,1564.00,1561.00,1558.00,
ISR,386.00,451.00,381.00,434.00,431.00,400.00,399.00,393.00,401.00,401.00,380.00,
NZL,594.00,592.00,591.00,556.00,583.00,564.00,559.00,575.00,670.00,562.00,,
SVN,246.00,252.00,277.00,320.00,267.00,305.00,338.00,347.00,337.00,368.00,358.00,
CHE,1307.00,1318.00,1266.00,1318.00,1306.00,1264.00,1283.00,1260.00,1312.00,1275.00,1421.00,
HUN,1399.00,1372.00,1292.00,1308.00,1275.00,1077.00,1180.00,1160.00,1186.00,1193.00,1209.00,1198.00
KOR,545.00,636.00,740.00,783.00,914.00,900.00,1004.00,1107.00,1168.00,1235.00,1328.00,1403.00
MEX,3852.00,4015.00,4218.00,4595.00,4505.00,4788.00,4688.00,4840.00,5133.00,5118.00,5407.00,
SWE,2501.00,2460.00,2352.00,2625.00,2549.00,2451.00,2473.00,2470.00,2485.00,2424.00,2398.00,
AUS,2665.00,2718.00,2820.00,2834.00,2793.00,,2826.00,2939.00,3031.00,3111.00,3236.00,3294.00
CZE,1327.00,1341.00,1400.00,1458.00,1520.00,1381.00,1365.00,1275.00,1291.00,1305.00,1348.00,1314.00
EST,180.00,154.00,178.00,181.00,207.00,225.00,207.00,196.00,250.00,243.00,256.00,223.00
ISL,45.00,44.00,63.00,35.00,52.00,55.00,38.00,56.00,54.00,53.00,,
JPN,7514.00,7645.00,8105.00,8418.00,8840.00,9265.00,9527.00,9786.00,9989.00,10036.00,10722.00,10823.00
LUX,59.00,46.00,40.00,46.00,38.00,50.00,44.00,59.00,47.00,57.00,38.00,49.00
