Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CZE,18,23,17,30,34,58,35,31,42,35,30,21
DEU,1053,958,990,1035,1013,1064,1024,1052,1047,970,1063,1130
DNK,102,113,128,142,180,150,168,206,211,171,145,160
HUN,86,54,62,72,65,83,70,70,73,57,61,54
CAN,149,149,165,159,172,163,152,142,152,126,,
FRA,612,572,606,636,564,622,563,584,617,608,,
JPN,51,43,46,32,50,51,21,29,24,24,22,27
NZL,4,8,6,8,14,5,2,6,5,4,,
AUT,56,63,42,63,58,64,62,71,88,79,81,85
NLD,68,84,58,48,44,54,39,42,41,56,49,49
POL,115,121,111,134,154,164,197,240,229,192,188,224
PRT,8,9,25,16,,,,14,15,13,19,17
CHL,20,29,38,36,46,46,20,12,19,19,,
GRC,2,0,0,0,0,1,2,6,2,5,3,
ISL,,2,2,,2,2,,,,1,,
KOR,81,93,69,91,88,77,86,65,59,60,56,59
USA,1285,1456,1440,1558,1538,1636,1566,1338,1306,1374,1394,
AUS,45,40,56,47,44,,49,58,61,53,80,70
BEL,,,,72,85,95,71,82,81,107,,
ESP,34,50,27,36,43,33,29,25,29,40,27,46
EST,3,20,12,43,28,55,37,43,35,30,16,23
FIN,44,44,33,45,44,33,33,19,29,35,31,38
ITA,23,31,32,34,,,46,40,47,45,40,
IRL,27,20,21,18,25,30,35,,,,,
SVK,,,,,,,,,,,,
SWE,81,58,62,66,67,63,50,54,54,61,49,
ISR,3,3,,2,1,5,4,3,3,2,2,
LUX,6,6,5,5,4,6,3,2,,,2,1
TUR,,,,,,,,,,,,
CHE,,,,,,,,,,,,
GBR,,272,245,237,275,260,216,219,257,233,231,
MEX,239,253,238,239,179,184,139,166,145,150,163,
NOR,29,31,30,29,22,24,39,32,38,38,39,28
SVN,18,22,24,16,20,13,14,5,14,18,25,
