Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,271,246,324,265,295,,276,307,327,318,320,319
GBR,,2392,2464,2554,2582,2603,2768,2767,2782,2709,2661,
IRL,56,70,73,79,77,89,85,105,110,103,100,
ISR,105,102,105,105,78,87,80,96,81,104,97,
NLD,313,312,298,314,290,312,302,329,291,282,269,281
TUR,,,,,,,,,,,,
AUT,572,559,487,441,494,419,399,448,393,413,391,390
CAN,725,792,824,813,793,801,821,895,939,932,,
ESP,1614,1442,1478,1410,1445,1441,1289,1315,1310,1332,1359,1307
EST,98,139,119,122,112,118,122,135,128,86,101,84
POL,1584,1546,1407,1387,1545,1660,1786,2028,2086,1974,1739,1843
CHE,,,,,,,,,,,,
CZE,540,525,546,573,536,566,586,609,611,586,582,595
DEU,5703,5719,5677,5546,5161,5081,5017,4645,4836,4691,4772,4689
DNK,227,261,247,263,272,268,283,272,281,266,289,269
GRC,225,174,181,180,198,202,227,204,224,207,185,
ISL,1,3,2,1,4,4,1,1,2,1,,
JPN,3941,3810,3820,3895,4021,4201,4040,4196,4251,4128,4223,4285
KOR,1662,1744,1754,1655,1500,1517,1277,1228,1188,1188,1229,1244
MEX,5360,5584,5680,5806,5762,6053,5763,6079,6141,6176,6135,
NOR,92,64,84,87,74,62,57,60,76,75,75,56
NZL,47,29,40,37,45,37,48,48,44,44,,
USA,9338,9642,9856,9591,9468,9593,9689,10015,10317,10755,11108,
BEL,,,,410,393,391,410,415,453,399,,
CHL,691,749,809,848,859,702,772,748,757,759,,
FIN,214,209,231,202,262,318,290,334,319,318,310,335
LUX,27,26,20,13,11,21,32,28,19,22,26,17
PRT,475,504,443,427,,,,370,334,315,287,284
SVN,229,215,201,197,197,143,166,178,166,177,175,
FRA,2556,2528,2543,2432,2284,2287,2253,2257,2172,2158,,
HUN,1808,1803,1571,1762,1649,1467,1480,1498,1410,1352,1222,1114
ITA,4602,4550,4419,3954,,,3515,3468,3543,3343,3237,
SVK,310,370,423,366,383,418,402,429,449,421,355,
SWE,199,205,204,197,216,203,209,192,197,206,174,
