Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DNK,186.8,192.2,177.8,159.3,177.3,118.9,110.7,100.4,100.6,64.6,61.5,113.4
FIN,160.2,121.3,125.7,163.5,109.6,161,136.7,140.7,104.4,142.6,97.7,109
ISL,80.5,41,115.4,54.1,116.5,0,37.9,99.5,86.1,36.8,,
ITA,147.9,154.7,149.5,143.1,,,112.9,107.5,109.4,93.4,95.6,
LUX,,161.5,40.4,35.1,33.5,61.1,,40.9,24.7,32.7,100.3,4.9
BEL,,,,139.3,136.6,107.1,115.4,112,126.1,95.8,,
CAN,141.4,142.5,156.9,147.5,145.9,148.1,131.1,128.3,134.2,130.8,,
ESP,166.7,134.8,146.3,141.7,119.8,120.3,115.1,102.2,112.5,98.9,103.8,102.8
GBR,,153.8,143.9,155.9,132.4,144.1,140.4,133.6,129.7,137.3,135,
KOR,124.6,124.1,135.7,125.9,114,93.6,86.6,92.6,74.1,77.6,73.6,68.7
POL,284.3,264.1,247.5,230.6,230.4,234.1,192.1,208.6,192.9,188,167.5,177.9
SVN,192.4,113.9,167.9,186.1,219.7,139.6,115.2,181.2,67.1,87.2,89.9,
USA,170.9,159,164.4,160,161.8,156.2,158.5,154.1,149.2,143.6,142.6,
AUT,175.4,138.4,149.2,168.7,161.5,143.4,114.1,148.3,129.1,158.9,135.3,123.9
CHE,176.7,171.8,139.7,159.4,157.1,151.7,160.4,149.2,127.1,142,154.3,
CHL,335.2,303.1,292,302.9,291.2,276.4,289.8,261.1,240.9,300.7,,
FRA,113.4,115.6,95.1,105.4,100.4,89.5,98.8,88.3,96.7,91.9,,
ISR,113.8,148.7,140,123.9,125.9,141.7,110.4,137.8,115,137.3,122.4,
JPN,138.6,127.3,140.3,123.2,118.1,111.2,103.8,112.4,107.3,96.8,99.1,104.5
NZL,194.1,171.4,220.6,161.2,183.6,123.6,162.1,158.2,148.7,162.8,,
SWE,145.3,132.9,104,104.8,134.3,115.7,115.4,111.5,81.8,90.9,85.9,
TUR,,,,,,,,,,,,
AUS,149.9,134.4,134.5,123.9,130,,95.2,129.5,118.1,116.8,124.2,105.4
HUN,245.3,248.9,212.1,190.5,182.8,179.4,191.3,208.7,171.9,192.9,184.2,175.4
CZE,102.9,101,87.8,111.8,57.8,93.3,50.1,83.7,82.1,102.7,67.4,60
EST,268.9,180.4,159.3,256.2,211.1,170.8,167.9,166.4,147.3,89.2,163.8,118.4
IRL,239.5,249.5,238.2,242.7,189,234.8,165.8,181.9,183.3,180.2,145,
NLD,187.8,166.4,156.1,163,157,169.2,170.6,129.8,136.2,127.1,132.5,118.6
NOR,145.4,128.4,167.8,143.7,165.1,100.2,94.6,116.4,112,103.1,112.2,75.6
SVK,231.7,187.6,299,230.8,188.8,190.1,187.8,174,152.7,197.6,163.1,
GRC,171.1,209.5,172.3,143.1,180.7,172.4,172.7,152.8,114.7,141.7,187.9,
PRT,153.6,153.8,139.9,138.1,,,,125.8,97.1,89.1,87.3,92.9
DEU,133.7,127.7,134.6,125,122,111.3,118.3,114.6,98.1,112,119.1,114.2
MEX,373.7,343.8,328.3,311.8,313.8,313.5,314,291.3,304.1,314.3,324.5,
