Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,147.00,150.20,142.70,151.10,144.60,143.70,140.80,133.60,135.40,146.30,,
POL,214.00,211.10,212.50,207.60,201.80,199.50,197.10,189.30,193.70,182.30,177.70,186.10
SVN,208.10,253.60,250.30,248.60,223.70,229.50,190.90,174.30,208.30,187.40,195.00,
ISR,302.80,272.80,258.00,254.10,254.40,251.90,227.30,252.70,223.50,224.70,204.70,
CAN,226.40,225.90,214.80,212.70,206.00,195.10,184.40,190.70,188.30,178.20,,
ESP,203.80,209.70,197.60,192.30,184.10,181.00,181.40,181.20,181.00,170.30,164.70,171.20
SWE,234.10,209.30,182.20,208.50,192.30,198.50,178.80,162.80,176.30,166.30,156.20,
FIN,225.30,225.40,202.40,187.50,187.20,200.70,203.00,188.30,160.30,166.30,191.00,147.80
IRL,346.60,319.60,250.50,271.50,279.90,255.90,260.80,225.30,284.90,229.50,195.50,
USA,229.00,225.50,217.10,215.30,207.20,203.00,197.30,189.40,184.90,185.30,179.70,
CZE,211.10,214.40,191.60,202.90,188.80,194.50,185.20,164.90,151.30,145.50,148.60,153.30
ISL,104.70,134.50,237.40,223.60,277.40,145.60,266.10,239.10,229.90,125.00,,
ITA,241.70,234.20,227.70,229.60,,,207.00,207.40,203.80,197.10,196.30,
KOR,83.90,84.30,89.60,89.60,93.70,97.90,93.30,96.20,91.60,100.50,95.00,97.70
LUX,307.90,240.20,212.00,198.10,144.90,174.20,198.90,143.20,142.00,163.10,184.50,170.50
MEX,151.70,150.00,155.40,147.50,155.70,150.10,152.70,148.70,152.40,145.20,141.60,
NLD,306.70,299.10,315.50,294.90,286.90,276.70,274.30,247.40,261.90,232.10,236.80,249.00
PRT,227.50,235.50,228.50,208.20,,,,199.10,189.90,195.00,193.80,184.40
SVK,232.20,235.70,214.20,207.40,212.50,197.80,183.80,181.10,177.40,172.50,160.70,
AUT,243.50,221.40,209.70,227.10,196.00,201.90,192.50,192.20,168.10,173.60,165.60,166.50
DNK,296.60,302.50,282.90,247.30,253.40,229.60,229.20,208.70,217.80,196.00,213.70,194.60
EST,394.80,318.00,230.30,258.00,217.20,234.00,196.70,185.50,216.50,197.00,167.70,195.20
GRC,182.00,184.90,203.90,170.30,188.70,174.20,169.40,185.40,166.50,166.80,178.90,
AUS,226.00,220.90,224.90,220.40,207.80,,182.10,185.00,193.30,183.80,171.50,173.20
FRA,263.20,249.00,243.50,238.90,237.60,234.00,232.90,216.90,220.50,214.20,,
NOR,214.20,242.70,212.40,198.80,211.60,186.50,186.80,176.80,152.90,156.80,151.50,158.00
BEL,,,,269.30,269.80,258.20,236.30,245.10,244.30,225.40,,
CHE,231.00,220.00,210.90,204.00,197.10,181.90,191.40,168.60,186.00,171.20,179.80,
DEU,254.90,243.50,241.70,230.30,227.10,220.70,211.90,199.80,198.40,191.60,190.80,192.80
GBR,,281.20,270.90,264.20,252.90,251.70,241.30,235.50,226.60,221.40,204.80,
HUN,311.30,292.70,274.50,281.40,275.40,233.50,235.60,231.40,229.50,259.40,209.20,231.50
JPN,150.10,155.90,148.00,149.80,152.40,152.50,153.00,150.70,150.70,147.50,147.20,146.70
NZL,313.80,283.00,301.90,305.50,290.80,276.30,250.80,269.10,236.20,239.90,,
