Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,47.90,46.30,42.90,44.10,44.70,47.70,43.00,42.20,43.00,41.20,39.00,36.30
SVN,63.50,70.40,63.00,69.90,59.60,55.80,70.10,73.60,70.90,67.30,63.10,
ESP,45.40,42.70,40.50,41.70,41.00,40.80,38.10,36.40,32.70,29.30,28.30,26.90
GBR,,27.50,26.70,27.50,27.20,27.30,28.00,29.60,29.30,29.20,26.90,
NOR,50.90,48.10,51.40,55.20,56.70,51.00,49.80,48.90,52.90,50.80,48.00,45.40
SWE,39.00,41.20,42.40,41.30,46.50,39.50,39.20,41.00,39.90,36.90,36.40,
NLD,30.30,31.70,29.90,30.40,29.00,29.70,29.40,28.90,28.70,29.50,29.20,28.30
PRT,36.40,48.30,59.40,55.90,,,,30.40,27.90,28.40,26.70,24.50
DEU,32.20,31.40,30.90,31.50,29.10,29.30,28.40,26.20,26.00,25.20,25.10,25.70
FIN,80.70,79.50,79.30,83.10,83.00,88.00,83.20,84.00,81.40,78.30,72.00,70.50
LUX,64.10,65.70,49.10,55.60,42.10,39.60,38.50,49.70,35.30,42.10,46.60,40.00
CAN,41.20,41.00,41.60,41.00,39.70,41.70,40.60,41.10,41.00,39.90,,
GRC,54.10,52.50,47.30,47.10,48.30,48.50,45.40,48.40,43.70,42.90,38.00,
USA,51.80,52.70,53.90,54.30,54.60,56.90,58.10,58.30,56.10,53.40,53.60,
AUS,40.60,37.50,37.00,36.20,37.50,,37.00,33.80,36.20,37.00,34.20,34.80
FRA,62.20,60.70,59.40,58.70,51.10,51.00,48.60,47.40,47.80,47.90,,
HUN,87.50,86.10,88.40,89.00,85.40,75.40,72.50,67.40,65.30,62.50,58.20,54.20
IRL,40.00,46.10,40.90,34.70,32.70,37.70,32.80,39.70,37.30,37.90,30.40,
JPN,45.10,43.90,41.90,40.50,39.20,39.90,36.90,35.00,34.50,33.40,34.80,45.70
NZL,40.90,41.10,43.00,44.60,40.90,41.10,39.30,41.60,43.20,42.40,,
CZE,72.40,70.20,74.00,76.40,67.50,61.50,58.30,58.40,58.20,55.80,55.20,53.60
EST,194.60,220.40,187.70,163.70,163.30,144.20,143.20,140.90,117.50,105.80,92.90,95.10
ISL,48.10,46.50,33.50,33.60,31.10,31.50,50.80,32.10,33.00,29.60,,
KOR,84.00,84.00,77.10,75.10,68.80,66.30,65.70,60.70,55.00,51.50,51.30,47.90
POL,73.50,69.60,70.60,69.30,68.50,68.60,67.80,68.00,66.70,60.60,59.60,59.30
BEL,,,,48.20,48.00,45.30,46.30,46.80,46.20,46.20,,
CHL,61.90,64.90,64.90,62.80,61.60,59.40,60.00,58.60,57.20,55.70,,
DNK,54.00,51.00,42.40,41.90,38.00,41.40,42.00,39.20,39.00,30.80,30.60,31.40
ISR,37.10,35.30,35.10,33.70,33.10,30.20,28.80,28.50,30.90,25.00,25.50,
ITA,44.40,44.80,44.30,44.10,,,40.50,39.50,37.40,36.00,33.60,
MEX,82.80,79.80,78.00,76.20,72.90,73.90,74.50,73.90,74.60,71.30,68.00,
SVK,70.00,68.10,63.20,64.10,64.30,67.80,,,67.40,56.20,53.90,
