Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,1212.60,1168.40,1177.10,1172.30,1119.70,1093.80,1053.80,1022.40,1006.70,1014.40,986.10,954.80
CHE,1068.50,1033.60,988.80,1004.40,939.20,942.40,901.50,887.00,862.20,853.40,838.10,
GBR,,1182.70,1170.10,1160.40,1097.10,1066.00,1027.20,1005.80,990.90,948.50,926.10,
ISR,1076.70,1042.20,1038.50,1023.60,983.00,974.60,928.60,939.90,896.50,835.10,830.70,
SVN,1490.90,1485.20,1480.20,1516.50,1385.10,1362.60,1270.10,1252.80,1174.60,1155.90,1120.10,
SWE,1089.10,1070.50,1067.50,1044.50,1004.40,1003.00,971.80,952.10,939.50,918.40,907.20,
BEL,,,,1239.40,1170.60,1151.80,1081.90,1060.70,1058.30,1030.00,,
CHL,1284.80,1261.90,1210.00,1201.80,1194.30,1153.30,1096.20,1104.00,1026.70,1059.30,,
ITA,1117.40,1082.50,1060.50,1088.10,,,961.90,948.60,931.70,914.30,885.30,
PRT,1361.50,1322.40,1316.20,1305.90,,,,1155.50,1142.10,1115.60,1096.80,993.00
USA,1210.40,1179.10,1159.90,1137.60,1092.70,1087.10,1057.00,1049.90,1020.40,990.60,988.00,
CZE,1587.70,1562.80,1584.50,1617.70,1534.10,1495.10,1421.40,1367.80,1334.90,1335.30,1304.20,1273.90
FIN,1316.70,1274.60,1257.10,1223.80,1178.40,1146.50,1132.80,1116.90,1067.70,1070.60,1055.10,1017.80
GRC,1216.60,1165.10,1149.10,1134.80,1115.60,1081.30,1032.80,1041.40,996.20,975.10,930.50,
POL,1705.60,1660.00,1616.90,1633.10,1590.50,1568.80,1531.20,1524.00,1494.50,1482.00,1412.90,1368.90
SVK,1752.80,1761.30,1745.50,1757.30,1686.80,1714.80,1682.40,1651.40,1608.00,1553.80,1554.00,
DNK,1288.70,1282.10,1284.30,1269.70,1227.80,1178.80,1167.90,1119.10,1090.40,1073.30,1055.10,1001.60
IRL,1414.00,1349.00,1294.70,1225.30,1182.80,1114.30,1113.30,1070.30,1039.20,1046.30,934.70,
NOR,1186.10,1173.30,1165.60,1098.20,1049.30,1035.30,991.60,1006.30,994.20,952.50,940.10,924.90
NZL,1098.80,1108.60,1081.60,1038.90,1032.50,941.30,952.00,936.00,922.50,894.00,,
HUN,1984.60,1815.10,1826.60,1850.30,1780.40,1801.00,1718.60,1713.10,1647.50,1633.20,1590.20,1542.70
CAN,1065.20,1046.30,1028.10,1010.80,977.30,959.40,918.70,913.30,896.10,864.80,,
DEU,1222.60,1179.70,1177.40,1181.10,1109.20,1091.20,1044.50,1025.30,1012.90,1002.30,980.00,947.20
MEX,1235.70,1205.80,1216.30,1226.30,1193.90,1226.30,1176.50,1148.10,1195.20,1180.00,1225.00,
AUS,1012.60,975.50,975.60,933.70,924.40,,861.90,859.90,869.70,824.70,810.50,802.40
ESP,1131.90,1110.80,1103.10,1114.80,1053.70,1059.70,988.30,994.60,961.70,934.50,908.60,877.80
FRA,1143.30,1129.60,1120.80,1133.20,1041.50,1042.50,988.50,967.60,969.40,937.20,,
KOR,1484.40,1410.70,1390.60,1327.60,1285.00,1243.20,1195.00,1160.70,1123.60,1067.00,1063.20,1030.00
EST,2054.80,2074.70,2011.50,1985.30,1930.80,1895.00,1875.30,1848.80,1717.60,1628.70,1572.10,1479.40
ISL,982.10,985.20,969.00,934.60,963.00,917.90,899.30,906.80,869.40,882.90,,
JPN,972.60,944.80,925.60,926.20,906.60,919.90,885.00,871.70,867.30,839.70,854.10,856.40
LUX,1221.60,1169.00,1176.00,1295.50,1143.90,1058.10,1059.50,1087.50,950.80,979.70,994.40,929.00
NLD,1268.80,1236.50,1228.60,1212.50,1136.50,1115.30,1068.10,1030.50,1001.80,976.30,957.60,919.80
