Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FIN,911,924,948,965,1085,979,1014,952,966,917,987,920
ISL,17,29,31,28,16,26,37,17,22,25,,
KOR,5516,5723,5573,5442,4711,4620,4842,4498,4186,3893,4020,3941
LUX,64,59,63,79,66,51,76,59,66,73,62,70
USA,34083,35477,37485,38745,39962,41434,42804,43892,43524,43088,44998,
BEL,,,,1821,1545,1728,1651,1711,1811,1916,,
DNK,1170,965,759,773,735,747,821,710,684,629,593,619
ITA,8712,9156,9147,8683,,,8422,8603,8651,8989,8851,
JPN,14779,15046,14989,15349,15140,15930,15604,15992,16141,15913,17628,27903
NOR,776,786,730,785,815,787,787,833,782,875,873,864
POL,4952,4774,4688,4433,4389,4383,4338,4217,4352,3917,3840,3958
AUS,1869,1709,1829,1820,1986,,1819,1979,2147,2203,2149,2356
CHE,,,,,,,,,,,,
ISR,422,400,428,430,480,484,463,467,486,464,454,
SVK,469,399,400,430,433,468,,,378,387,391,
SVN,274,270,241,291,236,272,317,355,369,404,359,
CHL,1011,1036,1043,1078,1065,1081,1226,1146,1212,1220,,
HUN,2423,2510,2619,2614,2391,1831,1598,1695,1661,1657,1722,1590
IRL,370,342,368,311,309,309,310,352,350,353,319,
MEX,7916,8145,8266,8192,8085,8356,8428,8448,8505,8516,8364,
NLD,1531,1760,1576,1671,1573,1675,1753,1786,1872,1909,1948,2031
NZL,367,382,416,443,437,362,425,492,513,491,,
DEU,8221,8115,8100,8272,8061,8426,8088,7805,8054,7889,8384,8616
ESP,3282,3286,3257,3530,3801,3882,3855,3833,3628,3593,3688,4001
GRC,978,947,846,768,841,857,716,834,717,722,652,
SWE,1062,1181,1183,1254,1454,1308,1168,1242,1297,1223,1233,
CAN,3303,3211,3563,3596,3570,3699,3903,3937,4131,4206,,
CZE,1896,1898,1779,1954,1939,1579,1329,1445,1481,1358,1419,1417
EST,324,378,311,285,259,263,253,238,212,183,181,173
PRT,613,879,1104,1173,,,,545,554,534,600,532
TUR,,,,,,,,,,,,
AUT,905,859,884,1033,898,1053,978,993,1001,1039,1018,1042
FRA,13051,13050,12578,13507,10963,11251,10773,10817,10939,11387,,
GBR,,5559,5420,5816,5864,5929,6045,6157,6529,6151,6172,
