Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,0.3,0.4,0.6,0,0.8,0.8,1,1.1,1.7,1.7,2,2.5
FIN,59.3,57.5,62.1,57.7,50.8,48.1,45.2,40.9,36.5,34.3,32.7,27.3
JPN,2.3,2.3,2.1,2.1,2,2,2.3,2.5,2.7,2.8,3.1,3.5
AUS,14.5,13.9,16,16.2,17.1,,25.2,26.6,28.9,28.6,29.7,31.1
IRL,4,4.5,5,4.9,5.5,8,13.2,15.3,12.9,17.6,19.2,
KOR,29.3,30.6,26.4,20,20.3,17.9,16.4,15.3,20.5,17.6,16.6,16.7
LUX,15.9,20,6.2,17.9,15.1,14.4,15.3,18.1,15.1,10,16.1,17.1
MEX,1.1,1,1.1,1.2,1.1,1.6,1.6,2.1,2.3,2.4,2.9,
SVK,,,,,,,,,,,,
TUR,,,,,,,,,,,,
ISL,29.4,25.3,27.2,24.2,22.5,26.2,28.2,24.3,22.9,18.7,,
ITA,12,12.2,12.4,11.4,,,9.7,10,15.2,15.5,14.9,
SWE,30.7,33,36.2,29.6,32.9,34.4,33.9,35.9,35.2,34.8,35.8,
USA,13.9,15.3,16.6,17.7,17.7,20.6,27.2,27.8,31.7,31.6,35.8,
CHL,15.6,27.4,28.3,29.5,28.5,27.1,25.4,28.7,26.2,24.9,,
CZE,0,,,,,0,0,0,0.1,0.1,0.7,7.4
ESP,26.4,25.8,26,28,24.5,25,23.3,23,23.4,25,24.7,24.6
GRC,0.7,1.3,1.2,1.5,1.3,1.1,0.6,0.7,0.7,0.6,0.5,
ISR,10.6,9.1,9.1,11.9,10.2,7.1,6,9.2,17.1,15.7,18.6,
NZL,17.4,21,22.1,22.4,24.3,20.8,23,22.2,24,23.3,,
CAN,19.3,20,20.2,20.2,20.2,22.4,28.7,29,32,31.7,,
EST,0.1,,0.1,,0.2,,1.4,2.4,2.1,1.9,2.4,1.7
DNK,18.7,21.2,25.1,22.4,22.5,27.7,29.8,30.1,32.9,34.8,36.2,34.2
FRA,18,18.4,18.8,20.2,16.3,16.7,15.1,14.6,14.6,14,,
GBR,,23.4,23.5,24.9,23.6,23,23.1,25.4,27.5,26.7,28.8,
NLD,35.7,38.2,44.1,44.9,44,42.1,44.2,39.6,42.3,40.5,42.6,41.2
BEL,,,,26.5,24,23.3,24,23.6,24.6,24.5,,
CHE,,,,,,,,,,,,
DEU,1.7,1.8,2.1,2.6,4,5.5,8.5,9.4,12.3,15.6,17.2,18.5
HUN,3.4,4.7,5.3,5.4,3.4,3.3,15.7,16.8,19.1,20.1,21.6,20.7
NOR,14.2,14.4,15.8,19.9,19.9,24.4,24.1,25.3,26.2,27,29.3,29.6
POL,0.4,0.4,0.4,0.5,0.4,0.5,0.2,0.2,0.3,0.3,0.3,0.2
PRT,2.9,3.4,4.8,4.2,,,,,,0,0,
SVN,2.6,2.1,2.8,5.8,2.8,4.3,3.8,0.6,0.7,,0.1,
