Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,0.40,1.00,0.20,0.30,0.70,0.60,0.20,0.20,0.20,0.20,,
FRA,2.80,0.30,0.90,0.80,0.20,1.60,0.20,0.30,0.30,0.50,,
SVK,2.20,1.10,0.40,1.20,0.50,0.70,0.10,0.20,0.40,0.20,0.20,
USA,0.80,0.10,0.30,0.70,0.40,0.60,0.30,0.20,0.60,0.50,0.10,
DEU,0.30,0.10,0.10,0.40,0.20,0.30,0.10,0.10,0.10,0.20,0.00,0.10
ITA,2.50,0.60,0.80,1.50,,,0.40,0.50,0.60,0.60,0.30,
NZL,0.20,0.40,0.50,0.30,0.60,0.50,0.50,0.40,0.30,0.40,,
CZE,1.60,0.40,0.30,0.40,0.20,1.00,0.10,0.50,0.60,0.70,0.80,1.00
HUN,0.60,0.20,0.10,0.50,0.10,0.20,0.00,0.10,0.20,0.30,0.10,0.30
SWE,5.10,0.60,2.00,0.80,1.20,1.60,0.30,0.60,0.30,0.60,0.10,
AUT,1.90,0.80,0.20,0.20,0.00,0.50,0.10,0.00,,0.20,0.00,0.20
NLD,2.80,0.50,1.10,1.10,1.10,2.30,0.60,0.40,0.30,0.70,0.20,0.30
CHE,4.50,0.40,0.90,0.70,0.70,1.30,0.10,0.40,0.30,0.80,0.10,
DNK,0.80,0.40,0.90,0.70,1.10,0.70,0.50,0.20,0.20,0.20,,0.20
IRL,2.00,0.40,0.10,0.30,0.10,0.10,0.10,0.10,0.10,0.10,,
ISR,0.10,,,0.10,,0.00,,0.10,,0.00,0.10,
JPN,0.60,0.20,0.40,1.10,0.60,1.60,0.70,0.60,0.20,0.50,0.10,0.40
LUX,1.30,,0.40,0.90,0.80,1.20,0.50,1.10,,0.40,,0.40
NOR,5.60,0.30,0.50,1.20,0.50,1.10,0.40,0.70,0.20,0.60,0.10,0.70
SVN,0.40,,,,0.10,0.60,,,,0.10,0.10,
ESP,1.80,0.20,0.70,0.40,0.20,1.10,0.10,0.10,0.10,0.10,0.00,0.10
GBR,,0.10,0.10,0.10,0.10,0.10,0.00,0.10,0.10,0.20,0.10,
ISL,9.20,,4.70,2.40,,11.50,1.20,2.00,2.90,1.80,,
MEX,0.40,0.30,0.00,,0.00,0.10,0.10,0.10,0.10,0.40,0.30,
AUS,0.40,0.20,0.40,0.40,0.20,,0.10,0.40,0.20,0.20,0.10,0.20
BEL,,,,1.20,0.70,1.60,0.30,0.90,0.30,0.90,,
CAN,2.50,0.40,1.10,0.90,1.20,2.50,0.40,0.70,0.90,0.80,,
FIN,4.10,0.90,0.80,1.20,0.60,0.80,0.20,0.20,0.20,0.40,0.10,0.60
GRC,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,
KOR,1.50,1.20,0.50,0.20,0.00,0.00,,0.10,0.00,0.10,0.00,0.10
PRT,0.90,0.20,0.90,0.30,,,,0.10,0.20,0.30,0.00,0.10
EST,0.80,,0.20,,,,,,,2.00,,0.30
POL,1.60,0.10,0.10,0.70,0.20,0.10,0.10,0.10,0.10,0.30,0.10,0.30
