Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DEU,152.80,150.50,161.30,156.60,167.30,144.90,160.60,158.60,141.50,132.30,138.80,146.70
IRL,155.10,180.00,163.20,120.30,182.80,146.70,110.40,106.30,136.40,92.20,106.30,
ISL,125.40,262.80,,211.60,,172.40,81.20,41.70,155.40,36.80,,
MEX,708.90,661.30,648.40,560.80,532.20,531.90,497.00,488.50,500.60,516.90,509.70,
NZL,210.80,194.60,253.80,179.40,232.50,167.20,169.20,168.10,136.50,213.20,,
CAN,211.10,216.30,222.40,241.90,260.20,253.00,238.50,254.30,246.80,245.10,,
CHE,173.90,195.80,204.40,155.70,174.30,162.50,204.00,202.60,213.90,202.40,220.60,
JPN,79.80,73.60,66.00,78.70,63.80,65.60,69.70,61.50,58.90,50.30,46.30,52.60
LUX,130.80,249.60,237.30,175.30,174.30,102.70,33.80,32.90,32.70,163.30,94.80,91.60
SWE,114.10,130.00,134.60,122.60,121.30,86.00,92.70,79.10,92.00,87.60,78.80,
GBR,,231.30,219.10,238.90,232.90,211.70,218.40,212.90,207.60,202.30,194.30,
GRC,230.70,166.40,201.20,171.10,154.00,148.70,150.80,131.50,97.70,129.30,137.50,
KOR,184.30,247.70,211.80,217.20,217.80,181.90,165.80,163.30,150.30,140.30,138.90,132.20
POL,282.70,287.50,295.00,290.40,271.50,247.80,263.80,254.90,252.40,239.00,202.50,180.60
SVN,176.10,172.90,99.50,149.10,174.80,201.70,187.60,83.80,175.40,116.10,183.00,
BEL,,,,158.00,151.80,167.00,160.80,158.70,145.70,141.00,,
CZE,187.50,154.90,199.40,149.00,174.10,118.80,154.70,119.40,117.90,128.10,126.50,110.60
ESP,180.70,184.30,165.90,163.70,172.70,155.90,151.80,167.80,145.90,138.30,138.40,133.80
ITA,210.00,210.80,186.70,182.10,,,165.10,169.10,163.70,177.90,157.90,
NOR,129.20,160.60,156.90,140.70,122.10,146.80,151.00,148.90,110.20,113.40,103.20,71.80
PRT,173.00,147.00,248.10,187.60,,,,142.60,149.20,152.70,139.60,152.30
SVK,282.20,202.50,292.10,245.10,256.80,239.90,216.80,223.20,192.90,126.70,218.60,
AUS,210.60,189.20,216.00,194.50,181.50,,185.70,169.40,161.90,176.20,155.30,163.70
AUT,163.30,150.60,164.90,204.30,223.10,230.40,158.00,134.00,160.50,162.90,175.10,125.60
FIN,105.40,74.70,104.90,84.70,139.20,113.70,91.60,71.10,89.20,108.90,59.90,87.10
HUN,452.00,386.00,390.60,352.70,325.50,257.90,248.90,293.20,286.80,260.60,278.10,236.50
ISR,198.20,181.60,213.50,204.80,186.80,159.30,129.50,133.40,131.70,167.30,149.40,
USA,291.70,271.30,279.50,281.50,274.20,282.90,279.30,269.80,251.90,239.50,226.70,
CHL,288.10,272.60,257.60,235.20,262.10,257.90,234.50,254.10,289.30,266.20,,
DNK,190.30,193.50,236.50,163.10,208.30,204.50,152.60,173.30,119.50,102.80,96.70,148.00
EST,279.40,391.50,128.90,181.50,337.80,156.80,114.80,217.10,161.80,149.50,81.00,60.30
FRA,145.40,160.60,154.50,145.80,145.10,139.20,135.70,133.80,145.60,132.40,,
NLD,213.00,207.30,208.30,176.70,166.40,207.50,162.10,176.50,157.60,165.10,152.80,147.10
