Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,46.30,42.90,40.80,34.70,34.10,32.40,29.80,,
CAN,56.60,53.50,50.90,48.40,46.30,44.00,38.60,36.00,35.10,32.60,,
ESP,39.00,37.90,37.30,37.00,34.30,33.00,30.00,28.70,26.40,24.20,22.60,21.00
EST,40.00,35.20,44.60,44.80,43.80,40.70,38.30,33.60,31.80,27.00,29.40,25.40
ISL,63.80,50.40,62.90,60.70,54.10,45.30,48.30,28.50,36.20,36.50,,
ISR,39.60,36.10,31.90,35.50,30.50,31.20,31.30,27.70,24.00,21.10,20.00,
KOR,27.00,26.00,28.40,26.90,29.00,32.10,31.70,30.20,25.20,23.60,23.10,22.20
POL,58.10,55.80,49.30,49.80,47.70,45.40,42.70,40.40,38.50,33.70,30.00,26.90
AUT,66.00,63.70,56.40,57.00,51.70,45.90,46.30,42.70,39.50,37.90,35.60,33.60
GBR,,64.10,62.30,59.10,52.60,48.20,43.10,40.00,36.90,33.30,31.20,
GRC,55.60,54.70,54.50,54.90,53.60,47.20,43.90,44.60,40.90,37.60,34.70,
HUN,84.70,79.30,74.50,72.70,67.60,68.10,58.90,54.70,51.10,48.40,46.50,43.70
NOR,80.40,75.30,76.70,70.30,65.90,54.80,54.20,54.00,50.90,46.70,44.00,44.20
AUS,75.90,71.80,67.40,62.70,57.60,,49.80,47.10,46.40,41.30,38.00,36.00
ITA,35.50,34.50,35.80,34.50,,,29.50,28.60,26.80,25.30,23.20,
LUX,29.20,29.00,28.90,37.20,28.40,34.20,37.70,39.60,29.20,25.20,23.20,32.30
SWE,74.80,72.90,71.30,67.40,61.20,59.10,59.40,53.20,51.80,47.50,42.80,
USA,62.60,58.80,55.50,51.70,46.40,43.50,39.50,36.50,35.20,31.90,30.30,
CHL,54.50,52.90,51.90,52.10,46.60,45.60,43.80,44.90,37.30,35.20,,
FIN,104.60,96.60,96.60,88.60,75.60,74.70,65.60,63.00,58.70,51.90,50.10,45.60
NLD,64.10,58.70,56.80,53.30,48.00,43.60,39.70,36.40,33.90,29.70,28.30,26.00
DEU,56.70,53.90,52.60,52.80,50.50,48.70,46.40,43.60,42.00,39.60,38.20,35.20
DNK,56.20,60.40,52.10,48.70,45.80,40.80,38.40,35.10,30.50,29.00,27.80,22.80
JPN,24.80,23.70,22.30,22.00,20.30,20.40,18.80,17.40,16.70,15.60,15.00,14.60
NZL,78.10,83.10,84.10,79.20,76.90,72.60,64.70,62.20,57.80,54.00,,
SVK,44.10,35.80,34.10,35.80,30.70,28.60,24.90,38.60,60.70,54.50,50.00,
IRL,109.30,100.60,97.10,83.00,78.80,71.50,71.90,66.80,61.80,57.40,48.50,
SVN,40.60,38.70,35.50,36.20,40.20,30.50,24.70,23.40,27.80,29.10,27.50,
CZE,87.70,83.50,78.20,71.50,62.50,56.60,52.80,49.00,48.40,47.30,43.00,43.80
FRA,26.60,26.60,25.70,25.40,22.50,21.30,19.10,17.90,17.00,15.20,,
MEX,84.90,84.80,88.50,91.20,87.60,90.40,88.60,79.80,85.40,90.80,101.90,
PRT,44.40,43.60,44.60,47.00,,,,34.50,31.60,30.00,28.40,24.50
