Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,46.80,,,44.60,,,,,,47.60,,47.50
ESP,,,,,55.90,58.60,60.30,59.60,65.10,62.80,63.60,67.50
ISL,,,,,70.60,72.70,73.90,71.90,74.00,72.20,68.20,69.30
USA,69.10,69.40,69.30,70.30,70.10,69.00,71.00,69.60,70.10,69.90,70.10,68.00
NZL,,,,84.20,,,,84.60,,,,
SVN,,,,,,35.30,39.60,39.50,39.10,40.50,39.80,41.60
GBR,,,,,,57.40,60.00,61.40,60.90,62.10,62.50,60.50
IRL,,,,,73.30,73.20,72.10,73.00,73.40,71.50,72.80,71.80
KOR,,32.50,,,,33.00,,,38.30,39.10,33.70,29.80
NOR,,,,,58.50,57.10,63.10,69.70,69.30,69.00,67.40,61.50
CHE,,,,,,,,,71.80,70.90,70.90,69.10
ISR,,,57.10,52.60,54.30,55.70,55.40,56.50,59.50,58.40,64.00,58.90
ITA,,,,,46.10,47.10,44.60,51.40,51.00,51.10,55.20,51.90
BEL,,,,,59.50,61.40,63.80,63.80,62.50,59.80,58.70,56.90
FRA,,,,,52.80,54.00,53.70,59.10,53.70,53.40,51.90,49.10
TUR,,,,,,,51.60,54.40,55.10,50.60,51.30,51.90
AUT,,,,,56.40,54.90,55.60,57.00,52.90,55.10,50.30,53.60
DNK,,,,,69.10,67.80,66.50,66.00,63.90,62.40,61.80,61.50
FIN,,,,,55.30,54.10,53.10,49.20,50.60,51.00,49.20,50.40
GRC,,,,,65.90,65.70,64.90,63.70,62.50,59.50,58.80,59.20
HUN,,,,,,29.30,32.80,33.10,40.00,40.20,40.00,39.90
SVK,,,,,,41.60,40.80,43.90,47.20,51.10,49.70,51.50
CAN,,,,,,,,,,,,76.80
EST,,,,,37.10,41.20,42.00,44.70,43.20,38.70,39.90,39.30
LUX,,,,,63.40,65.80,64.30,66.90,64.20,65.30,67.00,62.40
NLD,,,,,,66.00,66.00,64.90,63.90,63.10,63.90,62.50
POL,,,,,,36.80,37.20,37.80,38.60,36.90,38.20,38.50
PRT,,,,,43.80,44.00,46.00,42.80,45.20,43.50,43.40,43.20
SWE,64.60,63.20,61.70,62.20,60.10,65.90,66.80,70.80,67.10,66.60,66.80,67.90
DEU,,,,,,55.50,55.20,52.90,57.10,56.30,57.00,56.60
