Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,201.20,200.00,201.80,200.30,198.50,194.60,191.30,190.90,188.70,185.20,,
DEU,192.20,186.70,186.60,182.80,180.50,179.30,175.80,172.60,173.50,170.90,170.60,170.90
FIN,166.60,162.70,157.90,160.10,156.10,156.10,151.30,151.20,152.30,147.70,152.90,150.60
BEL,,,,178.40,175.20,174.10,172.20,175.30,174.00,172.80,,
FRA,166.80,166.40,167.30,166.40,163.40,163.20,159.20,155.60,159.10,156.30,,
GBR,,214.70,213.10,210.80,206.60,206.20,203.50,203.70,202.30,197.30,196.50,
IRL,224.90,220.80,208.60,212.90,211.10,212.00,212.80,207.80,211.30,201.30,193.80,
MEX,128.60,126.80,126.20,125.20,124.70,123.90,122.60,119.00,119.50,117.00,116.70,
AUS,175.80,176.10,176.40,172.40,171.30,,162.90,163.60,168.20,162.20,162.30,160.20
AUT,188.80,181.80,178.70,183.30,182.40,178.20,171.60,169.80,172.50,168.90,168.40,168.70
CZE,227.60,228.10,226.40,228.60,224.80,213.00,211.60,202.40,199.30,194.80,191.90,188.50
KOR,139.00,138.80,143.20,141.90,136.90,136.20,130.70,131.60,128.50,127.70,128.00,122.40
NLD,208.10,206.50,209.20,207.00,207.30,205.60,203.70,199.40,203.90,199.20,200.20,203.80
SVN,194.30,195.20,194.80,196.10,193.20,195.80,192.40,192.00,200.70,192.30,194.20,
JPN,148.30,147.10,143.90,142.00,143.40,140.80,139.00,137.10,136.40,133.70,134.00,133.30
LUX,175.10,183.80,169.30,178.70,152.10,160.10,169.20,177.40,164.90,179.70,160.70,166.20
POL,201.10,201.10,199.30,201.90,197.80,198.60,198.10,198.60,194.80,192.90,189.20,186.20
PRT,151.80,153.00,151.50,150.00,,,,145.40,145.10,146.60,141.00,141.10
ISR,195.20,193.20,191.10,193.50,181.90,184.60,182.50,180.50,180.00,169.20,172.50,
SVK,198.60,192.50,185.50,184.90,183.40,184.00,181.60,184.80,183.00,182.80,177.50,
CHE,166.70,159.70,158.80,158.60,157.20,151.10,154.40,155.00,148.70,150.10,147.90,
CHL,199.70,192.10,193.40,191.80,187.60,186.70,182.60,176.40,174.30,179.40,,
DNK,256.40,256.80,245.70,242.00,238.30,242.70,240.30,229.50,226.10,216.70,218.70,211.40
ESP,148.30,148.30,145.50,145.30,142.20,139.00,139.10,137.70,137.30,136.20,136.50,135.40
EST,184.10,176.60,179.80,172.30,179.60,173.90,182.20,172.60,174.80,175.00,168.30,176.20
GRC,150.60,154.20,154.40,151.00,153.60,151.20,148.10,151.90,151.70,145.30,144.00,
HUN,256.60,243.60,239.00,243.40,239.60,223.50,221.30,223.20,222.70,222.30,220.60,222.90
ISL,216.80,174.00,200.00,207.60,196.00,175.20,168.20,207.70,201.60,180.20,,
ITA,179.50,180.20,174.10,174.50,,,167.10,168.00,166.40,166.00,163.00,
NOR,193.60,194.10,193.10,188.20,186.70,186.60,183.50,183.50,181.40,177.40,181.30,175.90
NZL,205.40,208.90,205.80,203.00,207.00,196.30,201.30,197.50,193.70,190.70,,
SWE,182.90,187.00,182.20,180.60,183.50,180.80,180.40,179.60,175.50,172.30,169.90,
USA,197.90,194.10,192.10,189.70,185.60,183.50,181.50,178.60,171.20,168.40,167.00,
