Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,,,,,53.60,51.80,53.40,53.10,49.80,52.50,46.80,49.00
CHL,44.40,,,41.80,,,,,,43.10,,56.40
ISR,,,50.90,45.70,46.70,48.70,48.80,49.60,50.40,47.80,50.10,50.90
DEU,,,,,,48.80,49.20,45.60,50.80,50.00,53.10,50.20
EST,,,,,30.80,34.10,35.60,39.10,36.90,32.10,32.90,31.50
ISL,,,,,66.60,69.40,71.40,65.90,70.00,67.50,65.10,65.10
LUX,,,,,61.00,63.00,60.50,64.80,60.90,62.30,65.40,58.80
NOR,,,,,53.90,52.40,58.10,64.30,64.00,67.10,63.90,58.20
TUR,,,,,,,48.50,51.60,52.20,48.80,47.60,48.30
BEL,,,,,55.50,57.20,59.00,58.80,58.30,56.30,54.60,53.90
DNK,,,,,66.00,63.20,63.90,62.80,61.30,60.20,57.80,56.80
GRC,,,,,61.30,61.80,60.80,59.80,58.70,55.50,54.60,55.80
NLD,,,,,,64.70,65.10,63.00,60.20,60.40,60.70,59.30
SVN,,,,,,29.40,33.20,31.90,33.00,34.00,32.90,33.50
IRL,,,,,72.00,71.70,70.10,71.10,69.80,70.70,70.90,70.00
CHE,,,,,,,,,69.00,67.30,66.80,65.40
CZE,,,,,,38.10,39.30,42.50,39.20,38.80,40.00,34.50
GBR,,,,,,55.80,59.20,59.90,60.80,61.30,61.40,58.50
ITA,,,,,41.10,41.90,39.50,46.30,45.80,45.40,50.10,46.60
KOR,,28.50,,,,27.40,,,34.70,35.50,29.40,26.20
NZL,,,,84.70,,,,84.30,,,,
PRT,,,,,38.10,38.80,41.00,37.90,39.20,37.20,37.10,36.70
SVK,,,,,,34.00,31.70,34.50,37.70,40.10,39.20,40.20
SWE,61.60,57.70,57.60,56.60,55.30,61.00,62.20,67.10,62.00,60.60,62.20,63.50
HUN,,,,,,23.70,26.00,26.30,33.50,33.10,33.50,33.30
ESP,,,,,51.50,53.70,55.90,54.20,60.00,57.40,58.30,62.90
FIN,,,,,53.00,51.30,50.40,48.60,46.50,47.60,46.20,47.30
FRA,,,,,49.80,50.50,49.80,54.70,50.10,50.10,48.70,44.60
POL,,,,,,29.20,29.70,30.50,32.50,30.40,30.90,30.40
CAN,,,,,,,,,,,,74.50
USA,67.10,66.90,66.40,67.90,66.80,65.60,67.70,67.00,66.10,67.40,67.40,65.40
