Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRC,2.8,2.8,2.7,2.6,2.7,2.8,2.5,2.6,2.5,2.7,2.4,2.7
ISL,1.8,3.8,3.2,2.5,3.7,3.2,2.6,2.8,2.3,2.8,3.2,2.7
ITA,4.5,4.5,4.4,4.2,4.5,4.3,4.3,4.2,4.2,4.1,4.2,4.2
MEX,2.2,2.3,2.2,2.2,2.2,2.2,2.3,2.2,2.2,2.2,2.3,2.2
NZL,3.6,3.5,3.4,3.3,3.1,3,2.9,2.8,2.8,2.7,2.6,2.5
BEL,4.6,4.5,4.4,4,4.2,4.1,4.1,4.2,4.2,4.1,4.1,4.1
IRL,3.7,4,3.8,3.6,3.7,3.5,3.7,3.4,3.7,3.6,3.3,3.1
JPN,5.4,5.4,5.5,5.5,5.6,5.6,5.5,5.5,5.5,5.6,5.5,5.4
KOR,4.6,4.6,4.6,4.6,4.7,4.8,4.7,4.8,5,5,5.1,5.1
NLD,4.3,4.1,4,4,4,4,3.7,3.9,3.5,3.7,3.5,3.2
TUR,2.1,2,2,2.2,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.5
CHL,4.2,4.2,4.3,4.2,4,3.9,3.9,3.7,3.8,4,4.1,3.4
FIN,4.6,4.6,4.5,4.4,4.7,4.8,4.9,4.8,4.5,4.8,4.6,4.5
SVN,5.2,5.3,5.3,5.2,5.1,4.8,4.9,5.1,4.7,4.7,4.9,4.7
USA,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3,3.1,3,3,3
ESP,4.7,4.8,4.7,4.5,4.7,4.6,4.7,4.7,4.6,4.7,4.7,4.7
HUN,4.8,4.8,4.9,4.9,4.9,4.9,5.1,5.1,5.2,5.2,5.1,5
PRT,4.1,4,4,3.8,4,3.9,4.2,4,4,4,4,4.2
CZE,4.3,4.1,4.2,4.1,4.2,4.1,4.2,4.2,4.3,4.2,4.3,4.3
DEU,4.3,4.1,4,3.9,3.9,3.7,3.7,3.8,3.7,3.6,3.6,3.5
EST,5.7,6,5.8,5.8,6.2,6.3,6.3,6.6,6.5,6.3,6.3,6.4
FRA,5.3,5.1,4.9,4.6,5,4.9,5,5.1,5.1,5,5,5
AUS,3.9,3.8,3.8,3.7,3.7,3.5,3.5,3.4,3.3,3.2,3.2,3.2
AUT,4.2,4.1,4,3.9,3.9,3.8,3.9,4,4,4,4.1,4.1
ISR,2.4,2.3,2.4,2.8,2.8,2.6,2.4,2.4,2.5,2.6,2.6,2.6
NOR,4,4,3.9,3.7,3.9,3.8,3.5,3.6,3.7,3.4,3.4,3.4
SVK,4.8,4.9,4.7,4.7,4.7,4.8,4.9,4.9,4.9,4.9,4.9,4.8
SWE,3.7,3.6,3.5,3.6,3.5,3.5,3.4,3.1,3.2,3.1,3.1,3.1
CAN,4.1,3.9,3.8,3.7,3.7,3.6,3.5,3.4,3.4,3.4,,
CHE,4.2,4.3,4,3.9,3.8,3.9,4,3.9,3.7,3.5,3.8,3.7
DNK,3.3,3.4,3.2,3.3,3.4,3.2,3.3,3,3.2,3,3,3.1
GBR,3.6,3.4,3.3,3.2,3.2,3,3,2.9,2.9,3,2.8,2.9
LUX,5.1,4.3,4.7,3.9,4.5,4.3,3.7,4.3,4,4.1,4.6,4
POL,4.9,5,5,5,5.1,5.1,5.2,5.3,5.3,5.3,5.3,5.4
