Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DNK,142,148,115,139,139,137,106,134,114,88,114,75
NLD,258,243,187,214,203,235,214,204,244,209,205,189
CZE,363,388,399,398,394,343,366,314,311,311,342,315
HUN,481,539,513,465,493,416,420,424,418,396,379,414
FRA,689,767,694,745,733,734,703,683,741,789,,
KOR,726,807,1009,1111,1078,1066,1002,987,954,950,956,989
POL,1987,1826,1855,1825,1819,1796,1824,1907,1745,1748,1735,1656
SWE,171,160,159,137,159,136,125,162,139,158,139,
BEL,,,,167,189,169,162,162,187,197,,
CAN,398,403,362,377,388,369,375,393,361,370,,
DEU,1882,1821,1763,1762,1660,1626,1492,1566,1596,1581,1524,1626
IRL,65,67,76,66,93,83,83,85,78,93,89,
JPN,2393,2367,2443,2378,2494,2465,2481,2441,2486,2519,2664,2737
NOR,99,101,99,109,81,72,79,84,93,73,78,66
NZL,66,63,65,58,71,54,52,65,59,44,,
TUR,,,,,,,,,,,,
USA,4200,4092,3952,3919,3850,3924,3976,4021,4008,3913,3939,
AUT,138,128,183,174,164,180,169,164,138,141,161,153
ITA,359,398,373,364,,,351,417,378,390,399,
LUX,4,6,6,1,3,4,6,6,18,6,5,6
SVN,62,49,47,55,48,39,62,44,43,50,43,
CHL,683,674,632,677,676,677,669,617,612,646,,
EST,61,59,63,61,58,65,63,53,72,59,71,77
FIN,77,66,49,53,59,58,57,44,60,54,55,47
PRT,227,270,220,220,,,,238,249,271,230,250
SVK,220,199,198,184,164,209,192,237,207,213,206,
CHE,85,89,93,82,94,88,86,91,80,82,63,
ESP,597,549,533,537,539,594,604,629,616,643,667,679
GRC,108,80,97,94,98,90,95,115,104,134,174,
ISL,4,3,3,4,3,2,2,1,2,2,,
AUS,265,271,217,239,210,,212,208,235,240,231,229
GBR,,1183,1130,1102,1089,1064,952,942,959,959,940,
ISR,59,55,63,64,57,55,61,65,79,74,69,
MEX,4620,4501,4323,4324,4239,4270,4131,3951,3977,4026,3868,
