Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,112.9,111.6,112.1,105.8,102,108.6,105.6,,
CAN,59.9,63.9,65.2,63.7,57.8,60.4,59.7,66,67.5,64.7,,
CZE,208.5,205,209.8,217.6,202.6,214,199.7,211.9,218.1,197.2,195.2,184.9
DEU,213.1,201.5,201.3,195.8,181,172.8,161.3,147.9,144.4,139.6,138.3,129.4
PRT,186.1,200.1,182,172.4,,,,146.8,124.3,126,123,118
SWE,44.8,50.7,45.3,55.1,49.7,56.2,49.3,48.4,49.9,46.7,41.1,
FIN,156.1,166.2,177.5,165.5,227.1,234.5,228.8,281.5,263.2,256.6,232.1,236.8
JPN,79.9,78.4,77.3,74.3,71.2,71.2,70,66.3,65.9,64.4,63.3,60.2
MEX,533.5,514.2,497.5,488.5,465.2,456,420.1,405.8,407.4,376.9,356.2,
NZL,25.7,24.5,28.9,30.6,26.7,24.2,34,27.3,29.1,22.7,,
POL,193.7,177.4,174.1,171.2,196.3,207,219.2,244.6,254.9,225.6,205.7,204.2
CHL,242.2,281.9,286.4,269.3,257.4,217,212.1,209.8,213.8,209.6,,
EST,294.6,364.8,350.9,329.6,337.5,330.2,317.8,395.9,397.9,244.7,287.5,228.3
ESP,107.3,105.8,101.2,99.5,94,92.4,88.8,89.8,82,83.1,80.4,77.6
IRL,48.2,74.4,68.5,59.2,63.8,82,77.5,98.7,94.8,93.3,84.6,
ISR,36.1,28.6,31.5,29.6,26.9,24.9,29.9,27.7,24.2,30.2,22.7,
NLD,53.4,52.7,51,49.8,48.3,48.4,40.9,44.4,43,39.4,37.2,34.9
SVK,346.4,336.3,348.6,325.4,294.1,306.4,332.1,366.7,360.9,324.6,306.1,
SVN,382.7,398.7,316.5,362.4,311.7,245.9,251.1,312.3,280,265.4,248.4,
DNK,188.3,191.4,167.5,170.3,182.8,179.4,190.6,160.4,174.7,145.6,152.7,131
FRA,153.4,157,150.2,142.9,126,123.8,120.4,117.4,112,109.1,,
ITA,105.8,104.6,97.7,86.2,,,71.4,69.9,66.8,65.5,60.3,
LUX,202.1,174.1,175,130.2,127.1,111.5,173.5,150.7,70.3,104.6,112.7,102.6
NOR,59.6,49,52.3,53.5,53.8,31.8,29.1,40.5,34.9,27.6,31.9,26.8
TUR,,,,,,,,,,,,
USA,115.7,115.8,112.5,111.8,107.7,107.2,105.7,112,112.4,114.3,117,
AUT,212.3,208.6,190.7,204.8,192.9,177.7,155.3,152.5,142.5,158.6,150.5,133
CHE,,,,,,,,,,,,
GBR,,149.6,153.5,164.2,158.2,158.6,169.7,168.6,168.6,162.5,160.2,
HUN,943.2,819.2,766.1,772.1,707.8,613.8,612.8,614.8,563.3,531.1,455,400.3
ISL,14.6,16.8,5.4,20.9,11.1,42.9,14.9,19.8,28.3,14.7,,
AUS,53.6,52.6,65.8,57.9,61.1,,51.9,51.7,55.1,56,54.9,52.7
GRC,38.7,44.4,40,42.1,43,47.1,48.5,46.4,52.3,49.6,50,
KOR,321.1,307.6,306.9,278.7,254.5,216.9,188.3,174.6,162,149.3,143.9,134.2
