Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EST,71.00,100.00,96.00,113.00,168.00,142.00,158.00,146.00,146.00,116.00,83.00,104.00
JPN,5814.00,5779.00,6004.00,6170.00,5943.00,6490.00,6382.00,6604.00,6844.00,6588.00,6802.00,6926.00
NZL,394.00,377.00,378.00,411.00,406.00,392.00,414.00,407.00,414.00,387.00,,
PRT,1845.00,2296.00,2606.00,2614.00,,,,2437.00,2416.00,2627.00,2724.00,2614.00
CZE,813.00,709.00,736.00,823.00,790.00,809.00,831.00,1394.00,1090.00,1079.00,1086.00,1337.00
DEU,13532.00,13900.00,14978.00,15046.00,14550.00,14923.00,13492.00,13123.00,13407.00,13694.00,13552.00,13637.00
GRC,494.00,378.00,452.00,482.00,540.00,544.00,699.00,722.00,684.00,537.00,546.00,
MEX,25750.00,27528.00,29673.00,32354.00,33780.00,36248.00,36487.00,36487.00,39800.00,39841.00,42419.00,
POL,3145.00,3088.00,3101.00,3096.00,3017.00,3113.00,3486.00,3592.00,3830.00,3912.00,3770.00,3954.00
USA,37699.00,38531.00,38948.00,38781.00,37871.00,38581.00,36443.00,35906.00,35207.00,33680.00,33598.00,
AUT,838.00,895.00,1154.00,1709.00,2116.00,2148.00,2120.00,1825.00,2008.00,1880.00,1699.00,1607.00
CAN,3392.00,3657.00,3917.00,3979.00,3803.00,3900.00,3486.00,3488.00,3617.00,3307.00,,
ESP,5695.00,5842.00,5989.00,6092.00,6042.00,6234.00,5857.00,5948.00,5960.00,5811.00,5691.00,5842.00
IRL,195.00,197.00,216.00,198.00,214.00,228.00,254.00,230.00,235.00,217.00,218.00,
CHL,1337.00,1594.00,1560.00,1670.00,1808.00,1785.00,1718.00,1773.00,1598.00,1655.00,,
DNK,675.00,725.00,690.00,616.00,590.00,628.00,587.00,582.00,581.00,612.00,542.00,583.00
FIN,348.00,283.00,279.00,303.00,286.00,228.00,232.00,261.00,271.00,212.00,213.00,210.00
FRA,5865.00,5942.00,6202.00,6431.00,5756.00,5905.00,5763.00,5848.00,5802.00,5883.00,,
HUN,1407.00,1097.00,1379.00,1552.00,1387.00,2105.00,1775.00,1766.00,1649.00,1518.00,1445.00,1656.00
ISL,9.00,14.00,7.00,14.00,7.00,11.00,15.00,14.00,11.00,12.00,,
KOR,5371.00,5757.00,6212.00,6070.00,5891.00,5828.00,5764.00,5581.00,5057.00,4798.00,5112.00,5222.00
CHE,932.00,956.00,921.00,1061.00,907.00,813.00,777.00,792.00,868.00,752.00,685.00,
ISR,1322.00,1367.00,1304.00,1521.00,1388.00,1292.00,1300.00,1310.00,1365.00,1294.00,1213.00,
NOR,339.00,392.00,352.00,380.00,328.00,412.00,428.00,436.00,377.00,382.00,350.00,373.00
SVK,438.00,431.00,412.00,433.00,443.00,412.00,427.00,359.00,342.00,372.00,382.00,
AUS,1418.00,1444.00,1531.00,1598.00,1715.00,,1754.00,1890.00,2046.00,2055.00,1956.00,2031.00
BEL,,,,1018.00,1043.00,1008.00,939.00,955.00,1023.00,1058.00,,
GBR,,3634.00,3711.00,3812.00,3571.00,3537.00,3394.00,3369.00,3347.00,3259.00,3285.00,
ITA,10650.00,10936.00,10485.00,11960.00,,,11324.00,11610.00,11800.00,12050.00,11789.00,
LUX,37.00,28.00,27.00,28.00,26.00,25.00,30.00,27.00,34.00,25.00,35.00,31.00
SVN,318.00,340.00,379.00,384.00,361.00,309.00,227.00,154.00,157.00,128.00,138.00,
NLD,2027.00,2513.00,2435.00,2264.00,2187.00,2160.00,1992.00,1827.00,1774.00,1702.00,1620.00,1540.00
SWE,922.00,982.00,966.00,977.00,953.00,1016.00,972.00,959.00,982.00,953.00,936.00,
