Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,,,,,,,,42.20,,,,41.90
CAN,,,,,40.60,39.80,,,40.90,,38.60,
CZE,35.00,,,,,42.00,,,41.00,,40.00,
IRL,,,,,,,,45.00,,,,
MEX,40.60,,,,,42.60,42.50,,,,,
CHL,,,,43.20,,,,,,45.30,,
JPN,24.50,25.10,25.50,25.20,25.50,25.20,26.30,27.00,25.20,26.10,26.60,25.70
KOR,,28.30,,,,30.30,,31.50,30.90,30.90,31.20,29.70
LUX,40.00,40.00,40.30,40.50,40.00,41.10,39.90,41.50,41.10,42.30,42.60,43.50
NZL,,,,42.20,,,,41.70,,41.30,,
SVK,,,,,45.80,45.90,,,40.70,,,
USA,39.00,,41.60,,39.50,,39.70,,39.50,,38.20,
FIN,,,,,,,,46.60,,,,
GBR,44.50,46.60,43.40,43.20,43.90,42.60,43.40,41.40,41.80,43.70,41.60,41.40
HUN,,,,,,,,,,36.50,,
