Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,,,,2.1,1.8,1.5,1.3,1.5,1.2,1.2,,
DNK,3.3,3,3.1,3.1,2.6,1.6,1.4,1.8,1.4,1.3,1.1,1
GRC,,,,,,,,,,,,
CHL,1.9,2.5,2.2,2.2,2.7,2.2,2,2.3,2,2.1,,
FIN,2.4,2,1.9,1.7,1.5,1.8,1.7,1.9,1.8,1.6,1.4,1.7
HUN,2.3,1.6,2,2.4,2.1,2.4,1.8,2.3,1.7,1.3,1.2,1.2
POL,4.7,3.5,3,2.7,2.3,2.2,1.9,1.8,1.8,1.4,1.1,1.2
PRT,,,1.5,1.1,,,,0.9,1,0.9,1,0.9
SWE,1.9,1.9,1.9,1.7,1.4,1.3,1.3,1.3,1.2,1.2,1,
TUR,,,,,,,,,,,,
DEU,3.9,3.2,3,2.6,2.3,2.1,1.7,1.6,1.5,1.4,1.2,1.1
GBR,,2.3,2.3,2.2,2.2,2.1,1.8,1.8,1.8,1.6,1.6,
ITA,,,,1.2,,,0.7,0.7,0.6,0.6,0.6,
KOR,21,23.8,24.9,18.4,13.3,10.8,9.2,8.6,7.8,6.6,6.4,5.3
NLD,0.6,0.6,0.7,0.8,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.4
SVK,2.7,2.5,1.6,2.1,1.7,2,0.9,1.3,1.2,1,1.1,
AUT,,,3,3.1,2.3,2,1.6,1.5,1.5,1.4,0.9,0.6
CHE,,,,,,,,,,,,
FRA,2.6,2.3,2.2,2.1,1.7,1.7,1.5,1.4,1.3,1.3,,
MEX,5.9,5.6,5.3,5.3,4.7,4.4,3.8,3.3,3.3,3,3,
SVN,2.4,2.7,2.7,2.9,1.9,1.7,0.4,0.2,0.5,1.6,1,
AUS,2.7,2.5,2.3,1.7,1.8,,2.1,2,2.2,2,1.9,1.7
IRL,,,,,,,,1.9,1.5,1.7,1,
JPN,3.3,2.9,2.6,2.5,2.1,2,1.7,1.5,1.3,1.1,1.1,1
LUX,4.8,5,4.8,1.5,4,1.6,0.9,1.7,2.6,1.7,0.8,1.6
NOR,4.6,4.4,3.6,2.5,2.5,2.3,1.9,2.2,2.2,2.1,1.5,1.7
USA,1.8,1.7,1.6,1.5,1.4,1.4,1.3,1.2,1.1,1.1,1.1,
CAN,1.2,1.1,0.9,1,0.9,0.9,0.8,0.7,0.8,0.7,,
EST,4.2,3.2,3,4.1,3.2,3.4,3.4,3.4,3.2,2.9,3.1,2.4
CZE,1.6,1.3,1.6,1.3,1,1,1.1,1.1,1,0.9,0.9,0.8
ESP,1.9,1.8,2,2,1.9,2,1.5,1.7,1.5,1.8,1.8,1.6
ISL,3.2,2.9,1.7,2.2,1.7,0.9,0.9,0.8,0.7,0.7,,
ISR,3.3,2.6,3,2.5,2.6,2.9,3,2.5,1.8,1.8,1.5,
NZL,2.2,2.2,2.2,2.3,2,1.7,2.1,1.6,1.7,1.4,,
