Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,30.6,25.6,11.1,18.2,15.8,14.6,13.3,14.6,11,15.1,9.3,12.7
NLD,37.7,39.8,35.6,34.3,34.8,39.5,34.3,34.9,31.2,33.3,33.8,32.8
SVN,57.4,54.8,51.7,50.3,58.9,59.3,37.7,44.6,28.7,19.1,23.4,
SWE,34.8,30.5,29.9,32,23.6,22.8,21.1,18.7,27.5,25.1,26.7,
AUS,23,25.1,26.1,24.2,27.1,,20.9,21.6,17.4,16.5,18.4,17.1
GBR,,60.4,62.9,64.5,58,61.1,58.3,57.9,60.3,60.1,52.1,
NZL,22.1,13.5,19.9,19.6,35.2,19.1,20.6,24.8,27.5,20.9,,
USA,55.1,53.3,53.3,56,50.4,53,48.9,46,50.6,54.2,44.2,
FIN,78.6,74.6,73.7,48.7,38.4,30.7,24.1,32.9,26.1,23.5,24.1,23.5
HUN,82.9,50.2,55.8,67,59.4,58.2,40.8,39.2,25.6,29.1,30,41.5
KOR,43.8,31.2,26.5,22.1,21.4,22.6,24.6,21.1,24.4,22.6,24.6,27.8
GRC,38.1,32.9,30.8,32.7,37.6,43.1,40,46.3,36.2,36.8,29.7,
NOR,13.9,11.4,15.3,18.2,12.3,24.3,11.1,20.8,14.9,22.8,15.9,17
CAN,25.6,24.6,26,28,27.4,31.3,31.7,32.1,32,32.4,,
CHE,24.1,16.3,21.2,18.8,17.1,23.1,15.4,17.4,22.7,15,14.7,
CZE,96.6,95.5,83.9,93.3,79.8,92.1,80,88.6,87.6,98.4,106.3,74.1
DEU,31.1,31.7,32.7,33.6,30.5,32.6,29.3,29.3,31.4,29.2,24.8,28.9
ESP,32.1,28.8,31.9,33.9,25,32.1,28,30.7,30.4,27.1,21.5,24.4
EST,288.8,340.9,316.5,273.9,219.1,131.4,162.5,144.2,105.8,106,94.1,85.6
IRL,85.2,93.8,78.6,83.1,68,68.1,57.3,25.1,32.4,33.4,36.1,
LUX,34.9,15.9,32,67.4,74.7,33.9,14.7,28.1,19,28.5,27.1,1
PRT,96.4,86.9,76.2,74.2,,,,55.7,57.9,65.6,46.6,47.4
DNK,19.2,14.1,35.4,43.6,31,25.2,27.3,33.6,23.2,30.1,34,33.4
ITA,23.6,20.9,28.4,15.9,,,11.9,11.8,11.9,12.4,10.7,
JPN,65.7,58.5,58.2,58.7,55.2,60,55,55.4,56.5,49.3,54.1,57.9
MEX,203.8,174.3,184.4,165.6,168.1,162.8,162,140.3,136.3,192.4,151.6,
POL,92.8,81.7,72.4,76.3,81.3,87.3,95.3,99.4,102.3,106.3,98.9,108.4
TUR,,,,,,,,,,,,
BEL,,,,41,38.3,39.8,36.9,36,37,34.4,,
CHL,154.2,167.6,96,64.5,69.6,64.7,61.1,66.9,73.8,89.8,,
FRA,21.3,20.8,20.5,22.6,18.1,20.2,19.6,22,21.9,20.9,,
ISL,17.3,41.2,4,12.5,37,8.1,16.3,0,9.9,19.2,,
ISR,30.4,23.8,23.4,22.4,25.6,33.2,20.2,21,30.8,24.3,18.8,
SVK,177.1,157.8,169,175.5,172.3,208.4,180.3,192.8,192,183.3,162.6,
