Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,2,1.8,2.2,1.5,1.3,1.3,1.3,1.5,0.9,0.8,0.8,0.9
IRL,,,,,1.4,1.8,2.2,1.2,1.8,1.8,1.1,1
NZL,2,1.4,1.7,1.5,0.9,1.4,1.5,1.7,0.9,1.3,1.2,1.2
FRA,0,5,0,,1,,,,,0.7,,
ITA,2.6,2.5,2.4,2.2,2,1.8,1.8,1.9,1.4,1.3,1,0.7
LUX,,,,,,1.1,1.9,2.9,4.3,3.8,3.4,3.1
NLD,1.2,1.2,1.6,1.7,1.9,1.7,1.6,1.4,1.4,1.2,1.3,1.1
TUR,6.1,8.1,8.3,7.3,9.5,12.8,10.1,9.1,8.2,6.9,4.2,3.8
CHL,1.3,1.8,1.5,1.4,1.5,1.2,1.6,1.8,2.1,2.8,6.5,6.2
EST,31.9,32.9,18,12.8,9.4,5.8,3.3,3.3,4,2.2,1.7,1.2
JPN,,,,,,,,,0.1,0.1,0.1,0.2
AUS,2.2,2.1,2,1.7,1.4,1.2,1.4,1.4,1.2,1.1,1,0.8
AUT,3.3,,,,,7,7.2,7.8,9.4,8,8.9,2.4
GBR,1.4,1.2,1.7,1.3,2.3,,,,,,,
HUN,,1.6,1.6,1.4,1.3,1.2,0.8,0.8,0.9,0.7,0.6,0.7
KOR,,,,,,,,,,,,0.9
MEX,0.8,0.9,0.7,0.8,0.7,0.6,0.8,0.8,1,0.8,0.8,0.7
SVK,,,,,2.1,2.3,2.3,1.9,2.1,2.6,2.1,1.7
SVN,1.4,0.9,0.8,1.2,1.2,1,1.3,0.8,0.8,0.7,0.3,
SWE,2.5,2.4,3.2,4.2,2.5,2.6,1.8,2.1,1.9,1.2,1.3,0.9
DNK,,,,,0.8,0.5,0.3,0.4,0.5,0.3,0.5,
NOR,5.8,4.5,4,4.4,4.1,3.2,3.2,2.6,2.1,1.1,0.6,1
CAN,2.4,1.9,1.9,1.9,2.7,4.5,4.8,4.5,6,10.4,9.9,9.2
CZE,5.9,4.5,4,3.6,3.8,3.5,3,3,2.9,2.4,2.3,1.8
DEU,5.6,2.8,1.7,1.6,1.5,1.5,1.4,1.2,1,0.9,0.9,1
ESP,2.2,1.9,2.1,1.9,1.9,1.7,2,2.4,2.3,1.9,1.9,1.8
GRC,2.1,2,1.6,1.3,1.4,1,0.8,0.7,0.7,,,
ISL,17.4,21.4,13.6,8,13.3,11.2,5.2,15.4,19.1,7.2,9.1,8.8
POL,,,,,,1.7,,,,,,
PRT,,2,,1.1,,0.9,0.4,0.6,0.5,0.6,0.1,
USA,3,2.8,2.8,2.6,2.1,1.8,1.6,1.5,1.3,1.1,1.1,
BEL,,,,,,3.5,2.8,4.4,4.3,6.6,10.3,
FIN,4.6,2.5,3.4,2,1.1,0.7,0.7,0.5,0.9,0.7,0.8,
ISR,1.6,1.7,1.7,1.5,1.2,1.6,1,0.6,0.7,0.6,0.6,0.6
