Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NOR,327.90,311.40,275.80,296.30,299.20,312.50,296.20,257.40,272.90,292.40,271.20,305.30
ESP,148.90,138.40,143.00,146.50,145.60,135.70,127.10,121.40,131.10,128.40,113.50,112.80
MEX,106.50,112.70,114.20,119.10,117.10,122.40,118.80,118.10,127.20,135.40,129.30,
CHL,263.20,293.10,281.50,281.10,298.40,280.60,292.80,306.00,338.40,340.90,,
IRL,355.90,359.70,326.60,315.50,320.40,307.80,299.80,293.60,317.70,335.80,305.60,
AUT,375.00,348.50,354.80,328.60,318.90,298.10,275.50,274.40,247.40,256.40,262.70,258.90
CZE,325.80,318.00,297.10,338.00,310.60,306.20,266.50,263.10,262.60,271.40,282.00,310.00
FRA,357.90,347.90,352.10,357.40,350.80,334.40,324.10,311.00,314.20,317.20,,
JPN,426.20,413.10,421.90,473.50,451.70,472.20,463.80,466.60,478.30,487.50,467.70,472.40
LUX,266.20,306.60,323.60,256.50,281.50,224.30,270.60,327.20,158.80,182.30,213.80,203.90
NZL,362.50,390.70,352.70,361.30,356.90,369.50,371.00,334.10,354.80,341.40,,
PRT,71.90,120.00,188.80,167.70,,,,128.50,133.30,140.30,143.90,136.20
SWE,260.60,261.40,273.50,263.30,270.30,276.90,274.20,267.10,273.50,290.10,253.90,
AUS,338.80,343.00,320.20,290.00,272.10,,203.40,274.10,278.30,265.10,272.10,255.90
BEL,,,,443.60,412.10,394.40,387.50,357.20,394.20,389.20,,
CHE,372.80,342.90,363.70,301.90,291.10,301.40,295.50,297.20,275.50,270.20,229.60,
DEU,244.60,247.00,241.90,239.40,225.10,212.50,197.40,190.80,194.30,194.70,207.30,201.60
DNK,258.20,247.60,236.40,215.30,247.40,197.20,205.60,194.00,204.00,195.80,175.20,195.10
ISL,553.80,353.90,266.90,216.30,313.30,290.60,270.40,336.20,271.00,258.60,,
ISR,162.60,157.20,155.50,158.80,157.80,155.40,140.00,120.10,120.30,142.40,159.00,
CAN,306.90,304.60,293.40,296.20,284.20,287.00,254.00,268.00,266.20,276.50,,
FIN,562.90,562.60,499.90,499.00,500.20,431.50,475.90,441.70,467.00,468.00,444.80,405.40
SVN,550.40,538.10,482.20,501.70,469.20,449.60,435.30,350.50,356.30,360.40,343.00,
USA,257.40,263.20,265.80,262.50,270.30,265.70,267.10,274.80,281.20,284.80,295.20,
GBR,,178.50,181.70,170.50,173.90,167.10,168.20,158.50,174.30,171.60,165.20,
HUN,591.80,531.60,515.50,477.50,491.20,456.60,423.80,405.10,409.10,435.40,413.30,409.80
ITA,128.00,124.00,126.80,123.20,,,106.10,109.00,113.50,112.30,112.70,
NLD,201.80,200.10,209.50,195.50,199.00,210.70,202.40,176.40,183.10,191.60,201.70,214.10
EST,610.70,662.80,630.00,559.50,538.40,436.20,362.10,381.60,397.70,392.50,343.90,318.30
GRC,75.30,63.00,54.30,70.00,62.10,69.80,68.00,62.70,63.70,68.50,63.60,
KOR,288.90,291.80,343.30,421.00,414.40,437.60,364.70,446.20,475.30,572.40,549.10,557.60
POL,367.40,362.00,359.40,352.40,363.70,356.10,336.90,304.30,330.20,368.20,347.70,338.60
SVK,293.80,286.50,283.10,299.40,271.30,266.10,,,223.50,216.00,240.90,
