Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ISL,217.00,217.00,239.00,234.00,249.00,193.00,201.00,224.00,221.00,204.00,,
JPN,37875.00,38487.00,39138.00,40080.00,39014.00,41970.00,41296.00,41023.00,42156.00,41795.00,42750.00,43612.00
KOR,5686.00,5783.00,6563.00,6358.00,6783.00,7001.00,7426.00,7636.00,6871.00,7007.00,7068.00,7092.00
NOR,4398.00,4332.00,4197.00,3842.00,3557.00,3302.00,3017.00,3070.00,3004.00,2843.00,2782.00,2635.00
SVK,7476.00,7275.00,7090.00,7298.00,7216.00,7064.00,6788.00,7431.00,7965.00,7717.00,7723.00,
BEL,,,,6698.00,6585.00,6380.00,5784.00,5776.00,5617.00,5506.00,,
DNK,4743.00,4832.00,4252.00,4034.00,3814.00,3545.00,3257.00,3123.00,2969.00,2952.00,2722.00,2456.00
FIN,6512.00,6198.00,6272.00,6112.00,5993.00,5916.00,6065.00,6058.00,5913.00,6024.00,6168.00,5948.00
CHL,4433.00,4465.00,4560.00,4695.00,4668.00,4709.00,4685.00,4770.00,4527.00,4408.00,,
ESP,22541.00,22186.00,22281.00,22923.00,21898.00,22188.00,21207.00,21248.00,20391.00,20320.00,20226.00,19925.00
FRA,25339.00,24650.00,24256.00,23930.00,23122.00,22985.00,22012.00,21719.00,21525.00,20896.00,,
GBR,,66600.00,64678.00,62565.00,58785.00,56337.00,52804.00,51568.00,49652.00,47306.00,46592.00,
NLD,9921.00,9405.00,8970.00,8897.00,7966.00,7631.00,7184.00,6759.00,6481.00,6184.00,6004.00,5724.00
POL,30972.00,29838.00,28561.00,28531.00,27479.00,27016.00,27228.00,26446.00,26305.00,25407.00,24873.00,24657.00
PRT,4914.00,4949.00,5261.00,5077.00,,,,4268.00,4135.00,3950.00,3971.00,3737.00
AUS,14069.00,13956.00,13768.00,13440.00,13130.00,,11620.00,12275.00,12546.00,12096.00,11720.00,11733.00
CAN,23354.00,22579.00,22100.00,22452.00,21571.00,20955.00,20362.00,20408.00,20567.00,20051.00,,
CZE,12034.00,11767.00,11404.00,11270.00,10659.00,11330.00,11217.00,12442.00,12243.00,12101.00,12153.00,12844.00
HUN,14656.00,14570.00,14344.00,15228.00,15362.00,17559.00,16465.00,15856.00,15313.00,15588.00,15390.00,15232.00
AUT,7724.00,7368.00,7418.00,6980.00,6701.00,6723.00,6908.00,7002.00,6636.00,6899.00,7185.00,7031.00
CHE,5346.00,5058.00,4939.00,4988.00,4603.00,4821.00,4721.00,4637.00,4555.00,4470.00,4351.00,
DEU,78879.00,77872.00,77395.00,77123.00,73296.00,72003.00,70378.00,69147.00,66556.00,67938.00,67403.00,64811.00
ISR,3139.00,2899.00,2789.00,2895.00,2550.00,2567.00,2552.00,2881.00,2543.00,2444.00,2393.00,
ITA,38498.00,38102.00,39345.00,41458.00,,,37787.00,37712.00,38176.00,37544.00,37086.00,
MEX,24082.00,25011.00,26618.00,27977.00,27953.00,29677.00,29941.00,30528.00,33510.00,34540.00,38561.00,
SVN,1256.00,1271.00,1149.00,1265.00,1089.00,1128.00,1016.00,1031.00,1113.00,1059.00,1108.00,
EST,2576.00,2727.00,2611.00,2538.00,2396.00,2268.00,2209.00,2146.00,2041.00,1881.00,1900.00,1697.00
IRL,3778.00,3499.00,3412.00,3120.00,3083.00,2912.00,2779.00,3020.00,2933.00,2919.00,2659.00,
LUX,256.00,220.00,229.00,279.00,246.00,206.00,241.00,213.00,217.00,183.00,185.00,187.00
NZL,3269.00,3389.00,3333.00,3243.00,3368.00,3057.00,3134.00,3015.00,2960.00,3039.00,,
SWE,10957.00,10737.00,10697.00,10463.00,9673.00,9678.00,9407.00,9004.00,8849.00,8414.00,8204.00,
USA,260574.00,254005.00,252760.00,246342.00,233538.00,232115.00,224516.00,216080.00,216248.00,210175.00,207700.00,
GRC,7975.00,8110.00,8131.00,8658.00,8603.00,7997.00,7876.00,7804.00,7308.00,7461.00,7066.00,
