Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,91.1,84.2,88.2,74.1,76.8,81.9,70.2,75.9,75.1,69.1,,
ITA,138.3,132.3,124.1,122.8,,,103.1,94.7,99.2,97.2,87.7,
POL,462.7,451.7,423.6,409.1,419.2,394.8,386.9,388.5,375.8,352.1,312.1,311.3
PRT,367.9,364.7,329.5,299.9,,,,206.3,213.2,195.8,184.4,173.2
CHE,77.6,69.1,75.7,64.5,70,63.6,64.4,59.1,47,52.5,49.4,
EST,771.4,677.8,631.2,667.4,568.9,534,531.7,408.5,380.8,331.4,253,278.4
IRL,152.5,145.1,120,118.3,124.1,120.6,111.4,86.3,118.5,99.9,83.7,
ISL,74.4,72,135.8,38.3,112.4,70.7,96.2,74.6,84.8,117.2,,
KOR,501.4,482.7,463.5,427.1,372,322.7,292.7,268.7,246.3,220.5,205.6,187.6
SVK,329.4,284.2,331.5,303.8,258.6,267.7,250.3,328.4,367.9,358,304.2,
SWE,122.5,123.3,115,106.5,111.3,95.7,103.8,92.4,91.8,92.3,69.4,
USA,150.9,143.5,140.7,140.5,137.5,134.9,135.4,131.8,126.7,125.9,122,
MEX,209.6,199.5,198.6,193.7,192.7,182.1,183,196.8,195.1,194.5,187,
BEL,,,,127.7,126.2,115.5,115.2,111.8,110.6,112.8,,
DEU,146.8,141.3,135,127.2,119.4,115.6,113.5,105.8,103.7,99.7,96.6,89.8
ISR,119.7,127.2,105.9,89.1,117.1,117.5,90.5,88.9,71.3,71.3,72.4,
CHL,270.9,280.1,254.5,268.4,232.6,212,220.1,213.6,212.4,217.8,,
SVN,323.2,255.3,256.4,272.4,252.2,211.6,238,163.8,170,166.6,150.4,
AUT,166,168.3,138.2,111.4,106.6,101.8,86.6,87.3,90.8,96,81.8,74.8
DNK,158.1,163.2,184.1,183.9,173.9,132.4,156.6,152.5,122.3,120.8,114.9,89
ESP,150,151.9,148.2,139.9,133.7,134.3,129.1,123.1,121.3,106.4,95.1,91.3
GRC,240.7,234.6,219.6,213.1,215.9,221.7,209.4,175.1,181.4,175.1,161.9,
JPN,275.2,275.1,265.1,265.6,250.2,253,246.5,242,233.9,227.8,218.4,205.9
LUX,142.3,178,155.4,192.7,135.1,127.8,124.4,57.2,133.9,92.4,80.7,108.9
NLD,130.6,130,133.3,117.2,115.3,104.9,98.5,90.1,83.4,78.4,79.5,72.7
NOR,131.7,102.1,102.6,102.8,106,80.7,94,83.6,98.8,75.5,87.2,70.7
TUR,,,,,,,,,,,,
FIN,214.6,213.2,206.7,205.4,205.6,164.7,172.1,166.7,167.2,144.1,144,134.7
FRA,130.9,128.9,123.4,121.8,107.4,108.3,105.2,101.5,100.9,93.5,,
AUS,95.1,94.8,98.3,87.1,83.7,,78.5,77,85.6,80.7,68.9,67.2
CZE,306.4,277.4,283.9,267.4,241,227.9,220.3,187.6,186.1,177.5,169.7,165.1
GBR,,159.6,157.2,156.9,143.6,135.6,127.7,119.8,121.7,106.3,109.8,
HUN,690.7,623.6,637.1,605.8,535.5,474.3,479.5,449.8,441.7,404.2,402.8,358.9
NZL,135.8,133.6,106.4,112.6,104.9,104.6,96.5,97.7,87.6,98,,
