Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GBR,,22.5,22,21.9,19.7,18.5,17,16.7,16.5,13.6,14,
ISR,37.8,37,40.5,37.2,38.2,44,43.2,42,36.2,33,33.6,
CHL,47.1,40.1,32.4,29.8,28.9,27,22.6,26.2,23.6,23.3,,
EST,77.7,68.9,72.5,67.5,57.1,60.1,56.5,58.7,26.5,22.6,23.2,23.8
GRC,89.9,77.1,83.3,87.5,88.1,85.2,69.7,77.2,64.9,66.9,80.3,
HUN,2.1,2,1.8,1.6,1.5,1.6,1.5,1.7,1.6,1.5,1.6,1.7
DNK,47.2,49,52.1,50.1,47.6,37.9,43.1,65.9,66.7,77.3,68.4,70.6
ESP,24.1,24.1,24.2,25.5,23.5,23.7,22.1,23,22.4,21.1,20.2,19.2
ITA,11.4,10.3,10.2,16.4,,,13.3,13.2,12.1,11.6,11.2,
SWE,23.6,22.4,24.4,22.7,22.9,25.2,24.3,24.9,24.2,26.8,35.2,
TUR,,,,,,,,,,,,
ISL,7.1,4.4,4.6,3.9,3.9,4.6,6,5.6,4.1,5.7,,
JPN,21.3,21,20.6,20.6,20.7,21.6,22.6,23.6,26.2,26.7,30.3,32.4
POL,99.6,92.6,86.7,88.4,86.7,84.6,77.1,79.1,76,71.9,71.1,67.4
SVK,13.7,11.5,13.6,17.4,15.3,16,14.8,14.1,13.3,14.6,12.5,
USA,12.5,12.3,11.2,11.6,11,11.3,11.1,11.6,12.9,13.1,12.5,
AUS,3.8,3.1,4.1,4.9,5.2,,7.5,5.1,4.2,3.5,3.9,5.1
FIN,3.6,4.2,4.9,5.1,5,5.3,5.2,5.3,5.4,5.3,4.8,4.6
NLD,55.6,57.8,54.9,49.1,41.9,38.1,37.1,33.5,32.8,31.2,30.4,28.2
CHE,27,27.5,32.3,35.7,33.5,29.4,25.8,20.7,20.3,23.8,23.3,
IRL,8.1,8.9,9.4,11.1,7.1,4.6,2.8,2.8,2.4,2,1.9,
KOR,237.7,199.3,166,173,189,185.1,172.9,141.5,125.6,107.3,100.4,90
LUX,27.7,31.9,36,48.2,27.1,27.9,24.9,26.4,22,22.4,24,22.6
MEX,27.9,28.3,28.3,29,26.6,26.5,24.9,24.1,24.3,25,26.7,
NZL,3.2,3.2,2.7,3,2.5,2.4,2.3,2.2,2.9,3.5,,
AUT,11.3,12.3,11.3,9,8.5,8.7,10,8.7,7.7,19.8,19.8,20.1
DEU,27.4,25.6,23.5,25,23.7,22.5,21.5,22.7,24.5,23.9,23.3,21.8
FRA,51.7,55.6,57.3,61.8,51.7,53.5,49.2,49,50.7,50.4,,
PRT,137.6,122.9,102.7,109.3,,,,105.2,97.6,85.7,82.6,74.9
SVN,40.6,46.2,45.4,46.9,35.7,30.1,17.3,11.3,9.1,11.5,12.6,
BEL,,,,26.7,24.4,23.6,23.6,22.6,22,23.7,,
CAN,10.4,11.4,11.2,10.9,9.2,8.3,9.9,7.8,7.1,6.7,,
CZE,6.9,7.9,9.1,8.4,8.9,10.2,9.8,13.2,15.5,16.5,15.6,10.6
NOR,42.9,41.3,45.9,41.9,35.2,35.7,33.9,36.5,39.1,37.7,40.2,38.1
