Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,,13.80,,13.90,,14.20,,15.20,15.60,16.10,15.80,16.30
CHE,,,7.50,,,,,7.70,,,,
DNK,9.10,,,,,11.80,,,,,13.10,
IRL,,,14.00,,,,,13.00,,,,
SVN,,,,,,,,15.80,,,,
CHL,3.30,,,,,,9.40,,,14.50,,
HUN,18.50,,,18.00,,,,,,18.80,,
USA,21.90,22.80,23.40,23.60,24.00,24.70,26.00,25.60,28.00,27.30,27.80,27.90
CZE,,,16.10,,,,,,17.50,,,
KOR,,,,,,,,,1.50,1.60,1.60,1.60
POL,,,,,12.50,,,,,15.20,,
SWE,9.20,9.20,9.60,9.50,9.80,10.30,7.70,10.30,9.90,10.60,10.60,10.50
BEL,,12.70,,,13.50,,,,14.40,,,
ESP,,13.50,,13.40,,,14.70,,,14.70,,15.60
NLD,10.20,10.30,10.80,12.10,12.10,11.40,12.70,12.20,12.20,12.40,12.60,12.60
PRT,,,,,,,16.10,,,,,
EST,15.40,,14.60,,14.90,,16.50,,18.30,,16.80,
FIN,11.00,10.30,11.70,11.70,14.00,13.50,14.10,14.00,16.00,14.00,15.50,16.00
NOR,,,8.00,,,8.00,,,8.00,,,
SVK,,,,15.60,,,,,,15.70,,
DEU,,,,12.30,,12.80,,,,13.80,,
GRC,,,,,,,18.30,,18.50,17.30,,
ISR,,,12.80,,12.70,,11.50,,14.40,,15.40,
AUS,,17.00,,,17.00,,,20.30,,,,
ISL,,,12.40,,,,,21.30,,,19.30,
ITA,8.40,8.40,8.30,8.70,,9.70,10.00,9.20,9.10,9.30,9.60,9.40
TUR,,,,14.50,,,,,18.50,,21.00,
AUT,,,,,,,12.70,,,,,
FRA,9.00,,9.10,,9.40,,10.40,,11.50,,13.40,
