Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,5688,5651,5846,6050,5737,5862,5895,6130,5566,5439,,
TUR,,,,,,,,,,,,
USA,192898,184757,179514,170564,156816,151004,141471,132983,133958,125590,122207,
JPN,45885,46061,45675,46506,44463,47193,45067,43780,43580,43209,42629,43265
MEX,35462,36913,39791,42179,42050,44783,45895,43365,48520,53262,60444,
PRT,6376,6445,6717,6828,,,,5467,5189,4970,4976,4627
SVK,2677,2270,2163,2146,2093,1873,1750,2468,4037,3674,3459,
LUX,188,141,161,210,204,212,233,208,206,190,180,223
AUS,14748,14498,14201,13374,12710,,10997,11432,11174,10350,9951,9822
AUT,7713,7468,6779,6716,6141,5822,5969,5774,5272,5230,5285,5111
BEL,,,,7447,7026,6852,6125,6050,5893,5630,,
ESP,25126,24486,24691,25120,23530,23599,22048,21614,20444,19447,18699,18122
EST,762,734,857,841,865,810,773,673,654,598,642,546
FIN,7029,6682,6711,6293,5802,5666,5327,5150,4731,4619,4429,4192
FRA,25366,25195,24686,24453,22482,21919,20528,19997,19150,17884,,
GRC,8941,8943,9113,9195,9121,8357,8027,8400,7874,7658,7271,
HUN,11619,11341,10691,10621,10112,10247,8778,8376,7778,7709,7484,7085
KOR,8139,8073,8869,8524,9314,10172,10584,10641,9559,9454,9479,9311
NZL,3083,3295,3328,3229,3270,3067,2927,2818,2748,2694,,
SVN,1081,1031,928,1020,1029,857,746,751,941,885,888,
DNK,4354,4513,3862,3703,3568,3229,2958,2863,2598,2544,2374,1982
ITA,34483,34478,36658,35031,,,32282,31856,31015,30202,29027,
SWE,11593,11365,11177,10815,9771,9715,9490,8840,8659,7922,7475,
CHE,,,,,,,,,,,,
ISL,188,162,199,190,169,143,157,139,138,133,,
DEU,73265,71025,69274,69362,67149,66179,64796,62068,60732,60153,59107,55286
GBR,,56179,54930,52262,47420,44204,40381,38238,35847,33363,32016,
IRL,4013,3749,3585,3160,3121,2873,2906,2762,2643,2524,2281,
NLD,12959,11897,11481,11297,10012,9502,8767,8164,7792,7104,6823,6467
NOR,5218,5166,5214,4764,4507,3934,3728,3775,3707,3380,3340,3210
CAN,19944,19180,18914,18662,18125,17425,16109,15627,15929,15111,,
CZE,11348,10665,9807,9237,8083,7354,6873,6667,6789,6677,6439,6774
ISR,1948,1845,1685,1870,1669,1597,1697,1622,1448,1379,1443,
POL,29210,28067,25776,25823,24715,23808,23083,21776,21136,18844,17770,16214
