Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EST,33.70,38.10,35.30,35.60,32.70,35.10,34.40,35.50,34.70,27.90,29.30,26.70
ITA,30.30,29.30,28.80,27.40,,,24.50,24.30,24.10,23.70,23.20,
KOR,30.20,28.50,27.20,22.40,20.00,19.00,18.00,19.00,17.90,18.20,19.00,18.60
LUX,43.50,40.20,32.20,28.20,31.70,33.50,35.90,34.10,33.10,29.80,30.00,26.50
BEL,,,,35.30,34.20,34.40,31.80,33.20,32.70,29.90,,
DEU,35.50,35.90,36.60,36.90,36.50,36.60,36.30,34.30,35.70,33.50,33.20,30.50
DNK,41.20,44.50,45.30,41.60,42.40,44.20,42.40,38.80,38.20,36.50,36.90,32.90
HUN,62.80,60.40,54.80,60.40,56.70,51.40,51.80,52.40,49.70,48.30,45.80,43.80
FRA,28.80,28.90,29.10,28.90,26.70,26.20,24.80,24.10,24.00,23.30,,
SVK,35.90,38.30,41.90,39.50,41.20,42.70,40.30,42.20,41.90,41.30,36.90,
CHL,47.00,49.70,47.30,49.40,46.20,43.40,42.60,42.30,40.90,40.10,,
CZE,33.90,34.40,34.90,36.60,34.60,35.80,34.80,34.10,33.20,33.90,32.00,30.70
ISL,24.10,23.30,23.40,28.20,22.80,21.10,22.10,16.40,19.10,25.50,,
USA,29.10,29.20,28.70,28.50,27.80,27.20,26.90,26.60,26.10,25.00,25.00,
MEX,66.90,66.90,67.20,66.60,65.10,67.60,65.70,65.20,66.30,66.70,68.20,
NZL,22.70,22.00,26.00,20.10,23.10,18.50,21.00,20.90,21.60,21.80,,
CAN,26.60,26.20,26.40,26.80,26.00,26.50,25.40,27.00,25.60,25.00,,
ESP,33.20,31.90,32.70,32.50,31.50,31.10,29.70,29.10,28.80,27.90,26.50,26.30
ISR,26.90,26.30,27.70,25.30,26.30,25.70,26.90,26.90,22.30,24.00,22.90,
SVN,49.50,49.20,47.00,45.40,45.00,39.20,34.70,40.20,37.30,36.70,36.30,
SWE,23.60,23.30,24.40,24.10,23.00,20.90,22.20,22.60,22.40,21.70,18.80,
AUS,22.40,21.00,22.80,21.70,21.50,,19.60,20.90,21.60,21.00,20.90,20.40
IRL,33.10,31.10,32.60,31.30,29.70,29.80,28.00,30.00,29.10,28.60,27.10,
AUT,31.10,29.70,32.10,29.70,29.10,27.60,26.00,26.40,24.30,24.30,22.50,22.00
CHE,27.10,26.30,23.90,26.60,23.30,24.90,25.40,26.10,22.50,24.30,22.60,
FIN,30.80,31.00,28.80,27.60,30.60,31.00,29.30,30.60,28.50,28.70,26.00,26.90
GBR,,39.10,39.70,40.70,40.70,40.50,40.10,39.40,39.10,37.60,37.60,
GRC,19.80,17.40,18.80,17.80,16.30,16.90,17.40,16.00,15.80,15.10,15.10,
JPN,19.80,19.30,18.70,18.40,18.50,18.40,18.00,17.70,17.70,17.10,17.00,17.00
NLD,34.10,34.20,35.20,36.30,33.80,31.90,31.80,30.40,29.80,27.10,26.80,26.30
NOR,26.70,24.80,25.10,24.50,24.50,22.30,22.60,20.90,21.80,22.30,20.80,21.90
POL,34.70,35.30,35.10,35.30,35.30,35.70,34.80,33.80,33.80,32.90,31.00,30.70
PRT,27.50,27.90,29.40,29.80,,,,28.00,27.70,27.50,25.60,23.70
